[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10da0h ( 69024) map[0m
[0;32mI (153) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,43358,0x00,0,0,0x00,74,0,1494,0,0,-1,100,-202,-896,-385,253,-36,16552
tap_trace,43413,0x00,0,0,0x00,45,0,1491,0,0,-1,100,-208,-908,-380,256,-85,16544
tap_trace,43468,0x00,0,0,0x00,46,0,1486,0,0,-1,100,-185,-884,-393,263,-45,16599
tap_trace,43523,0x00,0,0,0x00,69,0,1480,0,0,-1,100,-179,-914,-387,235,-76,16559
tap_trace,43593,0x00,0,0,0x00,44,0,1490,0,0,-1,100,-187,-904,-388,272,-49,16545
tap_trace,43649,0x00,0,0,0x00,25,0,1479,0,0,-1,100,-182,-923,-375,255,-54,16599
tap_trace,43704,0x00,0,0,0x00,36,0,1516,0,0,-1,100,-194,-908,-384,280,-72,16569
tap_trace,43759,0x00,0,0,0x00,56,0,1476,0,0,-1,100,-193,-898,-380,280,-68,16625
tap_trace,43814,0x00,0,0,0x00,36,0,1482,0,0,-1,100,-192,-893,-373,278,-48,16563
tap_trace,43884,0x00,0,0,0x00,59,0,1464,0,0,-1,100,-192,-909,-395,248,-57,16568
tap_trace,43940,0x00,0,0,0x00,131,0,1491,0,0,-1,100,-208,-913,-384,262,-30,16605
tap_trace,43995,0x00,0,0,0x00,88,0,1493,0,0,-1,100,-180,-913,-385,255,-50,16573
tap_trace,44050,0x00,0,0,0x00,114,0,1524,0,0,-1,100,-206,-916,-376,225,-46,16521
tap_trace,44105,0x00,0,0,0x00,68,0,1520,0,0,-1,100,-204,-919,-386,292,-55,16535
tap_trace,44176,0x00,0,0,0x00,149,0,1488,0,0,-1,100,-184,-930,-381,235,-78,16580
tap_trace,44231,0x00,0,0,0x00,127,0,1525,0,0,-1,100,-197,-909,-401,271,-38,16618
tap_trace,44286,0x00,0,0,0x00,74,0,1505,0,0,-1,100,-213,-923,-392,289,-39,16623
tap_trace,44341,0x00,0,0,0x00,126,0,1467,0,0,-1,100,-177,-909,-377,251,-75,16548
tap_trace,44396,0x00,0,0,0x00,66,0,1495,0,0,-1,100,-223,-913,-380,310,-87,16577
tap_trace,44467,0x00,0,0,0x00,166,0,1495,0,0,-1,100,-183,-905,-403,249,-34,16453
tap_trace,44522,0x00,0,0,0x00,97,0,1454,0,0,-1,100,-202,-900,-371,249,-47,16572
tap_trace,44577,0x00,0,0,0x00,52,0,1498,0,0,-1,100,-178,-895,-379,297,-26,16586
tap_trace,44632,0x00,0,0,0x00,89,0,1512,0,0,-1,100,-207,-905,-380,234,-66,16630
tap_trace,44687,0x00,0,0,0x00,142,0,1509,0,0,-1,100,-190,-908,-399,302,-69,16640
tap_trace,44758,0x00,0,0,0x00,84,0,1474,0,0,-1,100,-195,-904,-388,230,-42,16606
tap_trace,44813,0x00,0,0,0x00,59,0,1486,0,0,-1,100,-198,-894,-387,227,-57,16590
tap_trace,44868,0x00,0,0,0x00,112,0,1494,0,0,-1,100,-170,-903,-374,285,-71,16557
tap_trace,44923,0x00,0,0,0x00,38,0,1487,0,0,-1,100,-184,-910,-394,282,-63,16584
tap_trace,44978,0x00,0,0,0x00,71,0,1496,0,0,-1,100,-202,-929,-404,287,-92,16621
tap_trace,45049,0x00,0,0,0x00,92,0,1492,0,0,-1,100,-199,-911,-379,293,-38,16603
tap_trace,45104,0x00,0,0,0x00,64,0,1483,0,0,-1,100,-198,-931,-377,216,-56,16576
tap_trace,45159,0x00,0,0,0x00,133,0,1493,0,0,-1,100,-195,-926,-371,278,-61,16564
tap_trace,45214,0x00,0,0,0x00,47,0,1492,0,0,-1,100,-192,-904,-386,255,-66,16581
tap_trace,45269,0x00,0,0,0x00,22,0,1493,0,0,-1,100,-186,-915,-379,296,-53,16583
tap_trace,45340,0x00,0,0,0x00,65,0,1480,0,0,-1,100,-203,-911,-388,283,-60,16582
tap_trace,45395,0x00,0,0,0x00,40,0,1500,0,0,-1,100,-193,-919,-374,258,-41,16579
tap_trace,45450,0x00,0,0,0x00,27,0,1519,0,0,-1,100,-192,-932,-378,250,-60,16589
tap_trace,45505,0x00,0,0,0x00,93,0,1490,0,0,-1,100,-199,-909,-390,255,-63,16620
tap_trace,45560,0x00,0,0,0x00,131,0,1502,0,0,-1,100,-185,-916,-367,249,-48,16578
tap_trace,45631,0x00,0,0,0x00,146,0,1429,0,0,-1,100,-174,-891,-400,247,-99,16555
tap_trace,45686,0x00,0,0,0x00,261,0,1503,0,0,-1,100,-191,-883,-391,196,-21,16773
tap_trace,45741,0x00,0,0,0x00,108,0,1527,0,0,-1,100,-188,-913,-381,257,-88,16854
tap_trace,45796,0x00,0,0,0x00,209,0,1530,0,0,-1,100,-209,-923,-379,320,-250,16685
tap_trace,45851,0x00,0,0,0x00,194,0,1499,0,0,-1,100,-192,-905,-400,318,-124,16621
tap_trace,45922,0x00,0,0,0x00,200,0,1496,0,0,-1,100,-205,-918,-387,197,-49,16624
tap_trace,45977,0x00,0,0,0x00,218,0,1498,0,0,-1,100,-191,-908,-379,285,-136,16599
tap_trace,46032,0x00,0,0,0x00,185,0,1529,0,0,-1,100,-199,-905,-378,265,-73,16568
tap_trace,46087,0x00,0,0,0x00,73,0,1473,0,0,-1,100,-192,-912,-377,244,-35,16624
tap_trace,46142,0x00,0,0,0x00,32,0,1519,0,0,-1,100,-172,-928,-387,251,-117,16616
tap_trace,46213,0x00,0,0,0x00,66,0,1478,0,0,-1,100,-197,-940,-379,241,-10,16561
tap_trace,46268,0x00,0,0,0x00,63,0,1500,0,0,-1,100,-163,-922,-384,250,-26,16451
tap_trace,46323,0x00,0,0,0x00,61,0,1472,0,0,-1,100,-197,-910,-381,230,-35,16599
tap_trace,46378,0x00,0,0,0x00,140,0,1515,0,0,-1,100,-171,-891,-375,339,-53,16550
tap_trace,46433,0x00,0,0,0x00,123,0,1490,0,0,-1,100,-207,-920,-386,227,-24,16516
tap_trace,46504,0x00,0,0,0x00,218,0,1477,0,0,-1,100,-203,-890,-391,291,-81,16556
tap_trace,46559,0x00,0,0,0x00,196,0,1513,0,0,-1,100,-177,-899,-382,251,-44,16553
tap_trace,46614,0x00,0,0,0x00,60,0,1532,0,0,-1,100,-214,-921,-373,249,-27,16572
tap_trace,46669,0x00,0,0,0x00,98,0,1509,0,0,-1,100,-214,-918,-376,299,-77,16582
tap_trace,46724,0x00,0,0,0x00,127,0,1485,0,0,-1,100,-214,-931,-381,215,-24,16581
tap_trace,46795,0x00,0,0,0x00,84,0,1493,0,0,-1,100,-205,-907,-393,288,-49,16587
tap_trace,46850,0x00,0,0,0x00,70,0,1526,0,0,-1,100,-222,-923,-400,283,-82,16597
tap_trace,46905,0x00,0,0,0x00,140,0,1509,0,0,-1,100,-184,-912,-404,261,-29,16558
tap_trace,46960,0x00,0,0,0x00,121,0,1499,0,0,-1,100,-186,-910,-385,287,-56,16574
tap_trace,47015,0x00,0,0,0x00,30,0,1492,0,0,-1,100,-199,-902,-386,260,-52,16561
tap_trace,47086,0x00,0,0,0x00,70,0,1481,0,0,-1,100,-206,-927,-371,260,-57,16575
tap_trace,47141,0x00,0,0,0x00,68,0,1497,0,0,-1,100,-199,-911,-389,274,-65,16581
tap_trace,47196,0x00,0,0,0x00,75,0,1475,0,0,-1,100,-213,-915,-371,242,-62,16606
tap_trace,47251,0x00,0,0,0x00,55,0,1527,0,0,-1,100,-190,-915,-393,248,-74,16561
tap_trace,47306,0x00,0,0,0x00,48,0,1502,0,0,-1,100,-194,-901,-395,260,-45,16624
tap_trace,47377,0x00,0,0,0x00,55,0,1485,0,0,-1,100,-212,-929,-385,256,-40,16558
tap_trace,47432,0x00,0,0,0x00,40,0,1447,0,0,-1,100,-200,-905,-367,247,-36,16590
tap_trace,47487,0x00,0,0,0x00,62,0,1524,0,0,-1,100,-187,-941,-383,285,-46,16605
tap_trace,47542,0x00,0,0,0x00,58,0,1456,0,0,-1,100,-193,-899,-372,251,-58,16585
tap_trace,47597,0x00,0,0,0x00,67,0,1519,0,0,-1,100,-195,-910,-409,257,-43,16574
tap_trace,47668,0x00,0,0,0x00,56,0,1497,0,0,-1,100,-185,-909,-384,255,-67,16596
tap_trace,47723,0x00,0,0,0x00,107,0,1519,0,0,-1,100,-195,-903,-403,235,-33,16626
tap_trace,47778,0x00,0,0,0x00,82,0,1444,0,0,-1,100,-193,-909,-387,279,-58,16595
tap_trace,47833,0x00,0,0,0x00,45,0,1537,0,0,-1,100,-201,-928,-384,240,-40,16656
tap_trace,47888,0x00,0,0,0x00,88,0,1412,0,0,-1,100,-137,-907,-381,245,-50,16591
tap_trace,47959,0x00,0,0,0x00,95,0,1431,0,0,-1,100,-158,-870,-384,213,-54,16618
tap_trace,48014,0x00,0,0,0x00,80,0,1504,0,0,-1,100,-306,-814,-383,293,-24,16568
tap_trace,48069,0x00,0,0,0x00,69,0,1497,0,0,-1,100,-302,-806,-373,230,-93,16578
tap_trace,48124,0x00,0,0,0x00,104,0,1925,0,0,-1,100,-146,-1043,-844,205,-118,16452
tap_trace,48179,0x00,0,0,0x00,1022,0,1799,0,0,-1,100,-193,-932,-214,22,122,16626
tap_trace,48250,0x00,0,0,0x00,1304,0,1678,0,0,-1,100,-178,-921,602,103,-302,16405
tap_trace,48305,0x00,0,0,0x00,1063,0,1540,0,0,-1,100,-217,-871,333,309,242,16582
tap_trace,48360,0x00,0,0,0x00,953,0,1633,0,0,-1,100,-187,-924,483,215,-365,16494
tap_trace,48415,0x00,0,0,0x00,784,0,1576,0,0,-1,100,-255,-892,-372,84,-116,16698
tap_trace,48470,0x00,0,0,0x00,1215,0,1377,0,0,-1,100,-236,-927,13,-237,13,16355
tap_trace,48541,0x00,0,0,0x00,1266,0,1476,0,0,-1,100,-187,-928,-373,229,-247,16100
tap_trace,48596,0x00,0,0,0x00,182,0,1491,0,0,-1,100,-178,-921,-376,164,-104,16545
tap_trace,48651,0x00,0,0,0x00,129,0,1515,0,0,-1,100,-189,-901,-385,207,-57,16557
tap_trace,48706,0x00,0,0,0x00,192,0,1535,0,0,-1,100,-250,-937,-380,202,-168,16610
tap_trace,48761,0x00,0,0,0x00,672,0,2772,0,0,-1,100,-261,-933,1300,440,79,16170
tap_trace,48832,0x00,0,0,0x00,1360,0,1513,0,0,-1,100,-69,-933,-422,3,-419,16471
tap_trace,48887,0x00,0,0,0x00,1141,0,1482,0,0,-1,100,-216,-868,-393,211,-24,16522
tap_trace,48942,0x00,0,0,0x00,184,0,1535,0,0,-1,100,-206,-934,-372,273,-36,16630
tap_trace,48997,0x00,0,0,0x00,255,0,1595,0,0,-1,100,-175,-952,-457,318,109,16562
tap_trace,49052,0x00,0,0,0x00,200,0,2045,0,0,-1,100,-265,-886,-1129,568,253,16590
tap_trace,49123,0x00,0,0,0x00,389,0,2078,0,0,-1,100,-361,-803,-896,157,-146,16532
tap_trace,49178,0x00,0,0,0x00,296,0,2389,0,0,-1,100,-287,-778,-1219,168,-152,16582
tap_trace,49233,0x00,0,0,0x00,325,0,1533,0,0,-1,100,-220,-930,-384,247,1,16637
tap_trace,49288,0x00,0,0,0x00,268,0,1529,0,0,-1,100,-212,-961,-370,197,-114,16599
tap_trace,49343,0x00,0,0,0x00,105,0,1509,0,0,-1,100,-251,-888,-377,271,-174,16591
tap_trace,49414,0x00,0,0,0x00,86,0,1495,0,0,-1,100,-188,-920,-376,265,-121,16589
tap_trace,49469,0x00,0,0,0x00,228,0,1211,0,0,-1,100,-105,-1004,-113,240,-244,16565
tap_trace,49524,0x00,0,0,0x00,209,0,1499,0,0,-1,100,-252,-870,-383,213,-140,16554
tap_trace,49579,0x00,0,0,0x00,132,0,1310,0,0,-1,100,-226,-886,-234,83,-138,16616
tap_trace,49634,0x00,0,0,0x00,194,0,1507,0,0,-1,100,-224,-907,-396,267,-111,16592
tap_trace,49705,0x00,0,0,0x00,64,0,1466,0,0,-1,100,-198,-924,-374,248,-146,16577
tap_trace,49760,0x00,0,0,0x00,50,0,1491,0,0,-1,100,-194,-914,-382,239,-110,16571
tap_trace,49815,0x00,0,0,0x00,9,0,1490,0,0,-1,100,-183,-919,-371,229,-102,16590
tap_trace,49870,0x00,0,0,0x00,97,0,1485,0,0,-1,100,-206,-912,-389,232,-127,16571
tap_trace,49925,0x00,0,0,0x00,101,0,1511,0,0,-1,100,-219,-916,-366,267,-147,16600
tap_trace,49996,0x00,0,0,0x00,27,0,1482,0,0,-1,100,-198,-915,-381,243,-117,16578
tap_trace,50051,0x00,0,0,0x00,41,0,1459,0,0,-1,100,-188,-906,-368,222,-83,16583
tap_trace,50106,0x00,0,0,0x00,38,0,1507,0,0,-1,100,-183,-937,-404,260,-126,16583
tap_trace,50161,0x00,0,0,0x00,48,0,1491,0,0,-1,100,-214,-917,-393,215,-92,16584
tap_trace,50216,0x00,0,0,0x00,25,0,1495,0,0,-1,100,-208,-906,-386,234,-103,16582
tap_trace,50287,0x00,0,0,0x00,53,0,1469,0,0,-1,100,-191,-912,-396,266,-108,16596
tap_trace,50342,0x00,0,0,0x00,34,0,1534,0,0,-1,100,-216,-926,-384,223,-91,16572
tap_trace,50397,0x00,0,0,0x00,8,0,1480,0,0,-1,100,-199,-916,-399,245,-93,16585
tap_trace,50452,0x00,0,0,0x00,11,0,1478,0,0,-1,100,-167,-922,-381,243,-94,16570
tap_trace,50507,0x00,0,0,0x00,29,0,1497,0,0,-1,100,-194,-917,-391,230,-96,16583
tap_trace,50578,0x00,0,0,0x00,87,0,1507,0,0,-1,100,-180,-893,-388,222,-96,16588
tap_trace,50633,0x00,0,0,0x00,94,0,1484,0,0,-1,100,-215,-891,-389,249,-114,16599
tap_trace,50688,0x00,0,0,0x00,54,0,1512,0,0,-1,100,-196,-916,-403,229,-104,16591
tap_trace,50743,0x00,0,0,0x00,45,0,1464,0,0,-1,100,-196,-904,-369,221,-124,16591
tap_trace,50798,0x00,0,0,0x00,72,0,1513,0,0,-1,100,-197,-928,-382,309,-102,16565
tap_trace,50869,0x00,0,0,0x00,74,0,1483,0,0,-1,100,-192,-914,-373,239,-99,16590
tap_trace,50924,0x00,0,0,0x00,58,0,1471,0,0,-1,100,-197,-911,-391,245,-116,16590
tap_trace,50979,0x00,0,0,0x00,48,0,1469,0,0,-1,100,-198,-897,-366,246,-95,16556
tap_trace,51034,0x00,0,0,0x00,50,0,1502,0,0,-1,100,-207,-924,-386,238,-103,16552
tap_trace,51089,0x00,0,0,0x00,28,0,1506,0,0,-1,100,-202,-907,-368,261,-100,16602
tap_trace,51160,0x00,0,0,0x00,57,0,1494,0,0,-1,100,-211,-918,-390,247,-87,16610
tap_trace,51215,0x00,0,0,0x00,35,0,1505,0,0,-1,100,-203,-905,-376,220,-106,16566
tap_trace,51270,0x00,0,0,0x00,43,0,1478,0,0,-1,100,-194,-908,-384,214,-87,16606
tap_trace,51325,0x00,0,0,0x00,62,0,1491,0,0,-1,100,-184,-900,-370,223,-98,16580
tap_trace,51380,0x00,0,0,0x00,93,0,1486,0,0,-1,100,-200,-912,-389,232,-143,16602
tap_trace,51451,0x00,0,0,0x00,45,0,1511,0,0,-1,100,-182,-911,-384,244,-114,16582
tap_trace,51506,0x00,0,0,0x00,43,0,1515,0,0,-1,100,-196,-935,-395,238,-130,16565
tap_trace,51561,0x00,0,0,0x00,57,0,1493,0,0,-1,100,-171,-910,-390,243,-112,16578
tap_trace,51616,0x00,0,0,0x00,39,0,1467,0,0,-1,100,-197,-914,-378,232,-72,16562
tap_trace,51671,0x00,0,0,0x00,71,0,1479,0,0,-1,100,-206,-929,-388,231,-89,16578
tap_trace,51742,0x00,0,0,0x00,92,0,1500,0,0,-1,100,-207,-906,-386,226,-98,16618
tap_trace,51797,0x00,0,0,0x00,135,0,1472,0,0,-1,100,-196,-923,-379,225,-106,16568
tap_trace,51852,0x00,0,0,0x00,32,0,1481,0,0,-1,100,-208,-921,-375,243,-104,16562
tap_trace,51907,0x00,0,0,0x00,34,0,1495,0,0,-1,100,-200,-912,-377,263,-100,16600
tap_trace,51963,0x00,0,0,0x00,16,0,1506,0,0,-1,100,-232,-909,-381,243,-127,16589
tap_trace,52033,0x00,0,0,0x00,50,0,1485,0,0,-1,100,-187,-911,-385,228,-123,16597
tap_trace,52088,0x00,0,0,0x00,64,0,1491,0,0,-1,100,-190,-909,-384,230,-123,16560
tap_trace,52143,0x00,0,0,0x00,24,0,1494,0,0,-1,100,-194,-899,-381,233,-108,16564
tap_trace,52198,0x00,0,0,0x00,68,0,1495,0,0,-1,100,-164,-933,-376,280,-95,16606
tap_trace,52254,0x00,0,0,0x00,52,0,1444,0,0,-1,100,-162,-912,-368,279,-106,16587
tap_trace,52324,0x00,0,0,0x00,132,0,1447,0,0,-1,100,-195,-893,-386,236,-67,16557
tap_trace,52379,0x00,0,0,0x00,97,0,1456,0,0,-1,100,-169,-914,-380,230,-80,16587
tap_trace,52434,0x00,0,0,0x00,51,0,1445,0,0,-1,100,-178,-896,-386,234,-110,16599
tap_trace,52490,0x00,0,0,0x00,80,0,1334,0,0,-1,100,-106,-852,-383,272,-148,16586
tap_trace,52545,0x00,0,0,0x00,1150,0,1455,0,0,-1,100,-197,-837,-397,-269,-339,16279
tap_trace,52615,0x00,0,0,0x00,1146,0,1450,0,0,-1,100,-166,-861,-396,234,-24,16536
tap_trace,52670,0x00,0,0,0x00,204,0,1511,0,0,-1,100,-207,-909,-373,205,-63,16636
tap_trace,52725,0x00,0,0,0x00,162,0,1447,0,0,-1,100,-72,-977,-395,276,4,16638
tap_trace,52781,0x00,0,0,0x00,219,0,1530,0,0,-1,100,-207,-902,-391,305,-41,16661
tap_trace,52836,0x00,0,0,0x00,328,0,1463,0,0,-1,100,-178,-910,-396,224,-68,16596
tap_trace,52906,0x00,0,0,0x00,196,0,1489,0,0,-1,100,-188,-903,-384,216,-87,16642
tap_trace,52961,0x00,0,0,0x00,123,0,1518,0,0,-1,100,-218,-940,-385,336,-24,16584
tap_trace,53017,0x00,0,0,0x00,278,0,1482,0,0,-1,100,-203,-905,-372,239,-144,16598
tap_trace,53072,0x00,0,0,0x00,138,0,1512,0,0,-1,100,-184,-928,-387,259,-51,16678
tap_trace,53127,0x00,0,0,0x00,137,0,1466,0,0,-1,100,-199,-937,-394,219,-65,16525
tap_trace,53197,0x00,0,0,0x00,53,0,1490,0,0,-1,100,-131,-966,-410,189,-46,16565
tap_trace,53252,0x00,0,0,0x00,192,0,1511,0,0,-1,100,-225,-906,-373,258,-25,16638
tap_trace,53308,0x00,0,0,0x00,224,0,1487,0,0,-1,100,-200,-935,-402,197,-113,16576
tap_trace,53363,0x00,0,0,0x00,192,0,1475,0,0,-1,100,-146,-970,-374,232,-10,16590
tap_trace,53418,0x00,0,0,0x00,348,0,1656,0,0,-1,100,7,-1138,390,146,-27,16521
tap_trace,53488,0x00,0,0,0x00,181,0,1331,0,0,-1,100,-9,-1098,183,236,-78,16808
tap_trace,53543,0x00,0,0,0x00,120,0,1470,0,0,-1,100,-199,-907,-385,281,-51,16580
tap_trace,53599,0x00,0,0,0x00,138,0,1424,0,0,-1,100,-194,-901,-307,306,-146,16629
tap_trace,53654,0x00,0,0,0x00,133,0,1464,0,0,-1,100,-200,-904,-359,273,-52,16590
tap_trace,53709,0x00,0,0,0x00,78,0,1417,0,0,-1,100,-182,-926,-375,253,-27,16574
tap_trace,53779,0x00,0,0,0x00,105,0,1491,0,0,-1,100,-197,-902,-375,236,-24,16598
tap_trace,53835,0x00,0,0,0x00,695,0,3689,0,0,-1,100,-501,-608,-2523,150,-585,16608
tap_trace,53890,0x00,0,0,0x00,1487,0,2507,0,0,-1,100,104,-1201,-1164,248,455,16590
tap_trace,53945,0x00,0,0,0x00,566,0,2678,0,0,-1,100,-20,-1052,-1504,247,22,16731
tap_trace,54000,0x00,0,0,0x00,520,0,1478,0,0,-1,100,-277,-837,-376,205,-98,16544
tap_trace,54070,0x00,0,0,0x00,375,0,1540,0,0,-1,100,-218,-894,-382,177,27,16565
tap_trace,54126,0x00,0,0,0x00,172,0,1505,0,0,-1,100,-226,-899,-390,210,-41,16553
tap_trace,54181,0x00,0,0,0x00,51,0,1497,0,0,-1,100,-213,-925,-371,204,-46,16575
tap_trace,54236,0x00,0,0,0x00,49,0,1552,0,0,-1,100,-319,-855,-366,228,-72,16575
tap_trace,54291,0x00,0,0,0x00,888,0,1534,0,0,-1,100,-225,-929,-365,126,-109,16489
tap_trace,54362,0x00,0,0,0x00,874,0,1267,0,0,-1,100,-184,-933,126,257,-164,16565
tap_trace,54417,0x00,0,0,0x00,61,0,1215,0,0,-1,100,-219,-916,62,207,-261,16500
tap_trace,54472,0x00,0,0,0x00,491,0,1273,0,0,-1,100,-201,-978,107,194,109,16501
tap_trace,54527,0x00,0,0,0x00,564,0,1260,0,0,-1,100,-370,-798,-129,235,-333,16623
tap_trace,54582,0x00,0,0,0x00,242,0,1525,0,0,-1,100,-191,-921,-381,206,-83,16551
tap_trace,54653,0x00,0,0,0x00,77,0,1476,0,0,-1,100,-188,-896,-393,226,-93,16540
tap_trace,54708,0x00,0,0,0x00,205,0,1500,0,0,-1,100,-244,-888,-360,168,50,16569
tap_trace,54763,0x00,0,0,0x00,200,0,1371,0,0,-1,100,-261,-834,-287,184,-59,16550
tap_trace,54818,0x00,0,0,0x00,161,0,1336,0,0,-1,100,-24,-1075,-216,281,-76,16664
tap_trace,54873,0x00,0,0,0x00,379,0,1420,0,0,-1,100,-157,-924,-184,250,78,16501
tap_trace,54944,0x00,0,0,0x00,374,0,1516,0,0,-1,100,-226,-892,-385,282,-165,16553
tap_trace,54999,0x00,0,0,0x00,186,0,1350,0,0,-1,100,-202,-904,-267,169,-208,16398
tap_trace,55054,0x00,0,0,0x00,53,0,1457,0,0,-1,100,-215,-932,-332,279,-186,16614
tap_trace,55109,0x00,0,0,0x00,129,0,1470,0,0,-1,100,-202,-925,-373,255,-128,16633
tap_trace,55164,0x00,0,0,0x00,203,0,1529,0,0,-1,100,-204,-907,-385,217,-61,16555
tap_trace,55235,0x00,0,0,0x00,98,0,1519,0,0,-1,100,-212,-910,-389,208,-77,16576
tap_trace,55290,0x00,0,0,0x00,55,0,1509,0,0,-1,100,-199,-910,-406,266,-110,16554
tap_trace,55345,0x00,0,0,0x00,33,0,1522,0,0,-1,100,-213,-905,-401,216,-105,16560
tap_trace,55400,0x00,0,0,0x00,37,0,1488,0,0,-1,100,-186,-914,-384,257,-84,16580
tap_trace,55455,0x00,0,0,0x00,70,0,1494,0,0,-1,100,-193,-920,-380,239,-91,16579
tap_trace,55526,0x00,0,0,0x00,112,0,1484,0,0,-1,100,-215,-910,-374,199,-102,16547
tap_trace,55581,0x00,0,0,0x00,79,0,1484,0,0,-1,100,-212,-919,-391,216,-102,16573
tap_trace,55636,0x00,0,0,0x00,44,0,1493,0,0,-1,100,-200,-908,-394,231,-114,16599
tap_trace,55691,0x00,0,0,0x00,65,0,1503,0,0,-1,100,-194,-907,-376,237,-102,16612
tap_trace,55746,0x00,0,0,0x00,29,0,1486,0,0,-1,100,-188,-918,-395,208,-78,16556
tap_trace,55817,0x00,0,0,0x00,84,0,1484,0,0,-1,100,-208,-898,-371,246,-70,16599
tap_trace,55872,0x00,0,0,0x00,150,0,1496,0,0,-1,100,-207,-905,-385,250,-100,16581
tap_trace,55927,0x00,0,0,0x00,143,0,1510,0,0,-1,100,-214,-891,-372,196,-98,16575
tap_trace,55982,0x00,0,0,0x00,44,0,1483,0,0,-1,100,-192,-907,-377,226,-70,16596
tap_trace,56037,0x00,0,0,0x00,91,0,1494,0,0,-1,100,-197,-917,-373,227,-104,16565
tap_trace,56108,0x00,0,0,0x00,26,0,1492,0,0,-1,100,-206,-893,-383,236,-92,16585
tap_trace,56163,0x00,0,0,0x00,62,0,1483,0,0,-1,100,-201,-908,-384,225,-106,16568
tap_trace,56218,0x00,0,0,0x00,69,0,1482,0,0,-1,100,-181,-922,-380,228,-92,16530
tap_trace,56273,0x00,0,0,0x00,63,0,1480,0,0,-1,100,-182,-926,-385,230,-118,16549
tap_trace,56328,0x00,0,0,0x00,362,0,1545,0,0,-1,100,-188,-925,-384,256,-103,16622
tap_trace,56399,0x00,0,0,0x00,372,0,1484,0,0,-1,100,-217,-904,-378,262,-114,16536
tap_trace,56454,0x00,0,0,0x00,69,0,1497,0,0,-1,100,-191,-907,-385,203,-69,16540
tap_trace,56509,0x00,0,0,0x00,40,0,1496,0,0,-1,100,-195,-908,-400,249,-74,16574
tap_trace,56564,0x00,0,0,0x00,65,0,1501,0,0,-1,100,-206,-912,-381,236,-64,16583
tap_trace,56619,0x00,0,0,0x00,387,0,1482,0,0,-1,100,-222,-887,-387,228,-102,16626
tap_trace,56690,0x00,0,0,0x00,260,0,1475,0,0,-1,100,-198,-905,-356,162,-145,16409
tap_trace,56745,0x00,0,0,0x00,401,0,1504,0,0,-1,100,-228,-888,-368,244,-32,16598
tap_trace,56800,0x00,0,0,0x00,176,0,1471,0,0,-1,100,-200,-896,-370,219,-151,16597
tap_trace,56855,0x00,0,0,0x00,71,0,1489,0,0,-1,100,-216,-921,-384,236,-103,16656
tap_trace,56910,0x00,0,0,0x00,158,0,1494,0,0,-1,100,-191,-894,-385,244,-48,16594
tap_trace,56981,0x00,0,0,0x00,105,0,1511,0,0,-1,100,-225,-899,-384,225,-106,16593
tap_trace,57036,0x00,0,0,0x00,102,0,1484,0,0,-1,100,-184,-895,-385,294,-127,16552
tap_trace,57091,0x00,0,0,0x00,161,0,1480,0,0,-1,100,-202,-899,-376,194,-78,16640
tap_trace,57146,0x00,0,0,0x00,104,0,1503,0,0,-1,100,-198,-885,-381,262,-141,16550
tap_trace,57201,0x00,0,0,0x00,162,0,1494,0,0,-1,100,-208,-907,-395,184,-82,16560
tap_trace,57272,0x00,0,0,0x00,79,0,1459,0,0,-1,100,-197,-922,-396,252,-49,16566
tap_trace,57327,0x00,0,0,0x00,118,0,1487,0,0,-1,100,-211,-899,-388,213,-124,16594
tap_trace,57382,0x00,0,0,0x00,66,0,1505,0,0,-1,100,-205,-920,-388,251,-63,16594
tap_trace,57437,0x00,0,0,0x00,33,0,1483,0,0,-1,100,-217,-898,-374,249,-75,16586
