[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10d88h ( 69000) map[0m
[0;32mI (153) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,77038,0x00,0,0,0x00,88,0,1494,0,0,-1,100,-192,-916,-388,1138,-1257,16534
tap_trace,77093,0x00,0,0,0x00,62,0,1497,0,0,-1,100,-214,-905,-389,1161,-1256,16518
tap_trace,77148,0x00,0,0,0x00,43,0,1497,0,0,-1,100,-222,-918,-391,1181,-1291,16504
tap_trace,77219,0x00,0,0,0x00,68,0,1498,0,0,-1,100,-198,-926,-390,1162,-1276,16528
tap_trace,77274,0x00,0,0,0x00,51,0,1495,0,0,-1,100,-209,-895,-398,1154,-1244,16530
tap_trace,77329,0x00,0,0,0x00,62,0,1498,0,0,-1,100,-218,-923,-395,1165,-1285,16522
tap_trace,77384,0x00,0,0,0x00,81,0,1472,0,0,-1,100,-180,-918,-396,1170,-1258,16536
tap_trace,77439,0x00,0,0,0x00,286,0,1506,0,0,-1,100,-208,-914,-409,1146,-1294,16513
tap_trace,77510,0x00,0,0,0x00,268,0,1505,0,0,-1,100,-197,-928,-378,1153,-1263,16509
tap_trace,77565,0x00,0,0,0x00,51,0,1519,0,0,-1,100,-219,-926,-395,1141,-1291,16538
tap_trace,77620,0x00,0,0,0x00,44,0,1504,0,0,-1,100,-199,-917,-390,1175,-1271,16512
tap_trace,77675,0x00,0,0,0x00,44,0,1497,0,0,-1,100,-217,-887,-369,1161,-1287,16493
tap_trace,77730,0x00,0,0,0x00,75,0,1521,0,0,-1,100,-207,-935,-399,1180,-1261,16504
tap_trace,77801,0x00,0,0,0x00,62,0,1489,0,0,-1,100,-190,-894,-408,1143,-1033,16530
tap_trace,77856,0x00,0,0,0x00,82,0,1538,0,0,-1,100,-205,-915,-381,1158,-1250,16516
tap_trace,77911,0x00,0,0,0x00,108,0,1481,0,0,-1,100,-214,-905,-383,1173,-1264,16516
tap_trace,77966,0x00,0,0,0x00,100,0,1460,0,0,-1,100,-193,-919,-383,1134,-1260,16499
tap_trace,78021,0x00,0,0,0x00,76,0,1490,0,0,-1,100,-192,-926,-379,1167,-1256,16494
tap_trace,78091,0x00,0,0,0x00,83,0,1470,0,0,-1,100,-182,-913,-376,1144,-1255,16482
tap_trace,78146,0x00,0,0,0x00,87,0,1489,0,0,-1,100,-176,-939,-391,1137,-1259,16534
tap_trace,78201,0x00,0,0,0x00,47,0,1497,0,0,-1,100,-206,-909,-380,1157,-1261,16515
tap_trace,78256,0x00,0,0,0x00,60,0,1491,0,0,-1,100,-191,-913,-395,1124,-1271,16527
tap_trace,78311,0x00,0,0,0x00,27,0,1485,0,0,-1,100,-209,-926,-398,1175,-1280,16502
tap_trace,78382,0x00,0,0,0x00,51,0,1455,0,0,-1,100,-187,-908,-389,1192,-1267,16534
tap_trace,78437,0x00,0,0,0x00,47,0,1500,0,0,-1,100,-228,-883,-391,1123,-1255,16515
tap_trace,78492,0x00,0,0,0x00,58,0,1455,0,0,-1,100,-217,-919,-371,1170,-1272,16491
tap_trace,78547,0x00,0,0,0x00,76,0,1500,0,0,-1,100,-187,-906,-398,1139,-1536,16538
tap_trace,78602,0x00,0,0,0x00,13,0,1517,0,0,-1,100,-202,-901,-389,1151,-1290,16512
tap_trace,78673,0x00,0,0,0x00,47,0,1499,0,0,-1,100,-186,-912,-390,1186,-1262,16526
tap_trace,78728,0x00,0,0,0x00,41,0,1479,0,0,-1,100,-192,-921,-384,1165,-1251,16541
tap_trace,78783,0x00,0,0,0x00,29,0,1500,0,0,-1,100,-210,-903,-389,1168,-1273,16499
tap_trace,78838,0x00,0,0,0x00,35,0,1545,0,0,-1,100,-201,-935,-395,1187,-1257,16496
tap_trace,78893,0x00,0,0,0x00,36,0,1486,0,0,-1,100,-221,-902,-379,1151,-1292,16541
tap_trace,78964,0x00,0,0,0x00,56,0,1504,0,0,-1,100,-227,-908,-392,1172,-1290,16527
tap_trace,79019,0x00,0,0,0x00,41,0,1505,0,0,-1,100,-200,-912,-392,1190,-1288,16544
tap_trace,79074,0x00,0,0,0x00,64,0,1499,0,0,-1,100,-188,-907,-402,1148,-1259,16531
tap_trace,79129,0x00,0,0,0x00,51,0,1485,0,0,-1,100,-188,-920,-378,1183,-1284,16518
tap_trace,79184,0x00,0,0,0x00,265,0,1532,0,0,-1,100,-194,-907,-389,1197,-1231,16501
tap_trace,79254,0x00,0,0,0x00,263,0,1515,0,0,-1,100,-209,-900,-399,1163,-1278,16516
tap_trace,79309,0x00,0,0,0x00,37,0,1475,0,0,-1,100,-186,-910,-388,1154,-1290,16513
tap_trace,79364,0x00,0,0,0x00,64,0,1514,0,0,-1,100,-214,-904,-389,1181,-1281,16503
tap_trace,79419,0x00,0,0,0x00,43,0,1506,0,0,-1,100,-215,-930,-402,1153,-1279,16512
tap_trace,79474,0x00,0,0,0x00,58,0,1512,0,0,-1,100,-202,-910,-380,1152,-1285,16536
tap_trace,79545,0x00,0,0,0x00,45,0,1526,0,0,-1,100,-194,-908,-378,1164,-1255,16527
tap_trace,79600,0x00,0,0,0x00,30,0,1477,0,0,-1,100,-201,-900,-380,1153,-1282,16504
tap_trace,79655,0x00,0,0,0x00,52,0,1502,0,0,-1,100,-194,-927,-381,1184,-1266,16517
tap_trace,79710,0x00,0,0,0x00,43,0,1526,0,0,-1,100,-193,-890,-388,1173,-1266,16530
tap_trace,79765,0x00,0,0,0x00,47,0,1492,0,0,-1,100,-206,-911,-385,1178,-1303,16540
tap_trace,79836,0x00,0,0,0x00,69,0,1513,0,0,-1,100,-205,-924,-393,1174,-1288,16499
tap_trace,79891,0x00,0,0,0x00,38,0,1523,0,0,-1,100,-210,-911,-383,1182,-1276,16531
tap_trace,79946,0x00,0,0,0x00,32,0,1513,0,0,-1,100,-222,-911,-374,1179,-1275,16544
tap_trace,80001,0x00,0,0,0x00,272,0,1505,0,0,-1,100,-212,-902,-399,1161,-1275,16505
tap_trace,80056,0x00,0,0,0x00,233,0,1551,0,0,-1,100,-203,-917,-387,1139,-1282,16529
tap_trace,80127,0x00,0,0,0x00,28,0,1498,0,0,-1,100,-194,-912,-390,1145,-1291,16529
tap_trace,80182,0x00,0,0,0x00,50,0,1501,0,0,-1,100,-202,-918,-402,1178,-1263,16529
tap_trace,80237,0x00,0,0,0x00,52,0,1492,0,0,-1,100,-193,-911,-397,1177,-1301,16528
tap_trace,80292,0x00,0,0,0x00,47,0,1476,0,0,-1,100,-194,-899,-376,1158,-1307,16508
tap_trace,80347,0x00,0,0,0x00,75,0,1531,0,0,-1,100,-196,-911,-394,1171,-1258,16506
tap_trace,80417,0x00,0,0,0x00,81,0,1483,0,0,-1,100,-205,-906,-393,1131,-1303,16486
tap_trace,80472,0x00,0,0,0x00,62,0,1510,0,0,-1,100,-199,-912,-396,1162,-1261,16517
tap_trace,80527,0x00,0,0,0x00,13,0,1516,0,0,-1,100,-192,-909,-396,1184,-1285,16497
tap_trace,80582,0x00,0,0,0x00,63,0,1523,0,0,-1,100,-178,-931,-398,1158,-1290,16527
tap_trace,80637,0x00,0,0,0x00,40,0,1494,0,0,-1,100,-195,-903,-381,1187,-1295,16522
tap_trace,80708,0x00,0,0,0x00,58,0,1493,0,0,-1,100,-190,-908,-378,1152,-1265,16483
tap_trace,80763,0x00,0,0,0x00,41,0,1498,0,0,-1,100,-193,-916,-385,1141,-1280,16514
tap_trace,80818,0x00,0,0,0x00,44,0,1513,0,0,-1,100,-213,-907,-371,1173,-1237,16521
tap_trace,80873,0x00,0,0,0x00,47,0,1480,0,0,-1,100,-200,-903,-400,1154,-1260,16532
tap_trace,80928,0x00,0,0,0x00,81,0,1493,0,0,-1,100,-194,-911,-399,1151,-1274,16520
tap_trace,80999,0x00,0,0,0x00,83,0,1526,0,0,-1,100,-178,-931,-385,1171,-1278,16518
tap_trace,81054,0x00,0,0,0x00,19,0,1522,0,0,-1,100,-193,-920,-388,1135,-1284,16501
tap_trace,81109,0x00,0,0,0x00,72,0,1533,0,0,-1,100,-205,-917,-391,1171,-1232,16530
tap_trace,81164,0x00,0,0,0x00,95,0,1457,0,0,-1,100,-184,-903,-372,1155,-1273,16525
tap_trace,81219,0x00,0,0,0x00,38,0,1498,0,0,-1,100,-186,-923,-397,1192,-1260,16490
tap_trace,81290,0x00,0,0,0x00,39,0,1546,0,0,-1,100,-207,-910,-398,1186,-1287,16499
tap_trace,81345,0x00,0,0,0x00,80,0,1494,0,0,-1,100,-176,-925,-385,1146,-1249,16509
tap_trace,81400,0x00,0,0,0x00,68,0,1500,0,0,-1,100,-191,-905,-395,1151,-1268,16503
tap_trace,81455,0x00,0,0,0x00,20,0,1498,0,0,-1,100,-208,-925,-391,1151,-1246,16494
tap_trace,81510,0x00,0,0,0x00,38,0,1491,0,0,-1,100,-192,-887,-402,1138,-1270,16517
tap_trace,81580,0x00,0,0,0x00,50,0,1507,0,0,-1,100,-198,-919,-390,1151,-1284,16533
tap_trace,81635,0x00,0,0,0x00,72,0,1480,0,0,-1,100,-193,-911,-381,1150,-1278,16527
tap_trace,81690,0x00,0,0,0x00,43,0,1499,0,0,-1,100,-218,-908,-373,1152,-1266,16499
tap_trace,81745,0x00,0,0,0x00,59,0,1508,0,0,-1,100,-190,-898,-371,1165,-1284,16504
tap_trace,81800,0x00,0,0,0x00,44,0,1527,0,0,-1,100,-197,-938,-389,1173,-1264,16547
tap_trace,81871,0x00,0,0,0x00,78,0,1494,0,0,-1,100,-220,-912,-389,1167,-1287,16499
tap_trace,81926,0x00,0,0,0x00,20,0,1477,0,0,-1,100,-195,-920,-384,1161,-1279,16541
tap_trace,81981,0x00,0,0,0x00,45,0,1519,0,0,-1,100,-197,-928,-366,1154,-1297,16505
tap_trace,82036,0x00,0,0,0x00,66,0,1513,0,0,-1,100,-209,-911,-395,1183,-1278,16510
tap_trace,82091,0x00,0,0,0x00,36,0,1510,0,0,-1,100,-192,-916,-392,1152,-1269,16479
tap_trace,82162,0x00,0,0,0x00,76,0,1517,0,0,-1,100,-195,-903,-388,1169,-1270,16528
tap_trace,82217,0x00,0,0,0x00,49,0,1492,0,0,-1,100,-194,-903,-391,1152,-1296,16543
tap_trace,82272,0x00,0,0,0x00,36,0,1508,0,0,-1,100,-189,-906,-403,1183,-1309,16505
tap_trace,82327,0x00,0,0,0x00,27,0,1503,0,0,-1,100,-223,-912,-414,1179,-1279,16525
tap_trace,82382,0x00,0,0,0x00,42,0,1506,0,0,-1,100,-197,-920,-386,1164,-1291,16502
tap_trace,82453,0x00,0,0,0x00,40,0,1504,0,0,-1,100,-210,-913,-387,1168,-1285,16521
tap_trace,82508,0x00,0,0,0x00,18,0,1532,0,0,-1,100,-203,-916,-382,1163,-1257,16525
tap_trace,82563,0x00,0,0,0x00,24,0,1551,0,0,-1,100,-199,-930,-380,1182,-1281,16531
tap_trace,82618,0x00,0,0,0x00,65,0,1505,0,0,-1,100,-211,-916,-400,1178,-1269,16538
tap_trace,82673,0x00,0,0,0x00,47,0,1537,0,0,-1,100,-205,-914,-399,1144,-1277,16525
tap_trace,82743,0x00,0,0,0x00,54,0,1527,0,0,-1,100,-189,-929,-389,1148,-1251,16519
tap_trace,82798,0x00,0,0,0x00,49,0,1539,0,0,-1,100,-201,-920,-420,1179,-1250,16508
tap_trace,82853,0x00,0,0,0x00,59,0,1521,0,0,-1,100,-221,-892,-391,1158,-1296,16469
tap_trace,82908,0x00,0,0,0x00,74,0,1504,0,0,-1,100,-213,-921,-400,1170,-1293,16529
tap_trace,82963,0x00,0,0,0x00,64,0,1466,0,0,-1,100,-202,-916,-388,1178,-1269,16515
tap_trace,83034,0x00,0,0,0x00,75,0,1498,0,0,-1,100,-205,-923,-388,1168,-1310,16509
tap_trace,83089,0x00,0,0,0x00,31,0,1528,0,0,-1,100,-206,-930,-381,1156,-1268,16522
tap_trace,83144,0x00,0,0,0x00,43,0,1521,0,0,-1,100,-200,-921,-380,1158,-1272,16531
tap_trace,83199,0x00,0,0,0x00,50,0,1504,0,0,-1,100,-202,-931,-408,1163,-1259,16514
tap_trace,83254,0x00,0,0,0x00,94,0,1533,0,0,-1,100,-190,-892,-408,1153,-1289,16541
tap_trace,83325,0x00,0,0,0x00,183,0,1480,0,0,-1,100,-179,-938,-366,1169,-1279,16547
tap_trace,83380,0x00,0,0,0x00,129,0,1452,0,0,-1,100,-167,-901,-396,1144,-1260,16501
tap_trace,83435,0x00,0,0,0x00,80,0,1503,0,0,-1,100,-208,-922,-397,1142,-1269,16506
tap_trace,83490,0x00,0,0,0x00,83,0,1521,0,0,-1,100,-214,-905,-378,1161,-1254,16515
tap_trace,83545,0x00,0,0,0x00,104,0,1497,0,0,-1,100,-199,-892,-391,1154,-1255,16493
tap_trace,83616,0x00,0,0,0x00,77,0,1464,0,0,-1,100,-211,-913,-402,1161,-1285,16511
tap_trace,83671,0x00,0,0,0x00,110,0,1548,0,0,-1,100,-216,-912,-385,1158,-1516,16501
tap_trace,83726,0x00,0,0,0x00,115,0,1490,0,0,-1,100,-210,-929,-402,1179,-1229,16451
tap_trace,83781,0x00,0,0,0x00,76,0,1539,0,0,-1,100,-232,-943,-391,1179,-1287,16475
tap_trace,83836,0x00,0,0,0x00,56,0,1514,0,0,-1,100,-194,-923,-394,1168,-1270,16538
tap_trace,83906,0x00,0,0,0x00,37,0,1502,0,0,-1,100,-201,-923,-403,1181,-1277,16525
tap_trace,83961,0x00,0,0,0x00,46,0,1511,0,0,-1,100,-196,-920,-388,1176,-1278,16537
tap_trace,84016,0x00,0,0,0x00,52,0,1510,0,0,-1,100,-182,-924,-389,1143,-1293,16520
tap_trace,84071,0x00,0,0,0x00,77,0,1512,0,0,-1,100,-198,-943,-394,1188,-1263,16510
tap_trace,84127,0x00,0,0,0x00,38,0,1507,0,0,-1,100,-211,-927,-379,1167,-1279,16518
tap_trace,84197,0x00,0,0,0x00,26,0,1514,0,0,-1,100,-210,-896,-383,1162,-1244,16521
tap_trace,84252,0x00,0,0,0x00,40,0,1528,0,0,-1,100,-233,-902,-386,1175,-1314,16522
tap_trace,84307,0x00,0,0,0x00,63,0,1506,0,0,-1,100,-182,-933,-388,1149,-1272,16499
tap_trace,84362,0x00,0,0,0x00,31,0,1523,0,0,-1,100,-202,-917,-381,1158,-1265,16508
tap_trace,84417,0x00,0,0,0x00,33,0,1499,0,0,-1,100,-209,-890,-369,1168,-1257,16527
tap_trace,84488,0x00,0,0,0x00,47,0,1508,0,0,-1,100,-200,-908,-381,1159,-1271,16521
tap_trace,84543,0x00,0,0,0x00,35,0,1509,0,0,-1,100,-210,-913,-378,1168,-1283,16543
tap_trace,84598,0x00,0,0,0x00,16,0,1523,0,0,-1,100,-195,-904,-398,1169,-1278,16556
tap_trace,84653,0x00,0,0,0x00,50,0,1489,0,0,-1,100,-180,-931,-378,1156,-1253,16493
tap_trace,84708,0x00,0,0,0x00,19,0,1500,0,0,-1,100,-203,-922,-376,1159,-1269,16494
tap_trace,84779,0x00,0,0,0x00,32,0,1534,0,0,-1,100,-184,-927,-404,1191,-1260,16559
tap_trace,84834,0x00,0,0,0x00,21,0,1510,0,0,-1,100,-207,-922,-392,1152,-1282,16502
tap_trace,84889,0x00,0,0,0x00,54,0,1495,0,0,-1,100,-201,-913,-391,1142,-1263,16517
tap_trace,84944,0x00,0,0,0x00,48,0,1530,0,0,-1,100,-194,-910,-395,1162,-1266,16535
tap_trace,84999,0x00,0,0,0x00,50,0,1487,0,0,-1,100,-183,-912,-392,1185,-1250,16539
tap_trace,85069,0x00,0,0,0x00,46,0,1499,0,0,-1,100,-214,-918,-391,1165,-1269,16499
tap_trace,85124,0x00,0,0,0x00,42,0,1501,0,0,-1,100,-178,-928,-370,1168,-1275,16517
tap_trace,85180,0x00,0,0,0x00,60,0,1531,0,0,-1,100,-203,-927,-405,1159,-1274,16541
tap_trace,85235,0x00,0,0,0x00,79,0,1527,0,0,-1,100,-208,-905,-387,1183,-1255,16547
tap_trace,85290,0x00,0,0,0x00,29,0,1466,0,0,-1,100,-188,-899,-385,1159,-1298,16505
tap_trace,85360,0x00,0,0,0x00,43,0,1472,0,0,-1,100,-212,-912,-392,1156,-1273,16509
tap_trace,85415,0x00,0,0,0x00,112,0,1511,0,0,-1,100,-206,-922,-390,1173,-1271,16503
tap_trace,85470,0x00,0,0,0x00,57,0,1487,0,0,-1,100,-202,-909,-392,1165,-1279,16518
tap_trace,85525,0x00,0,0,0x00,66,0,1518,0,0,-1,100,-211,-919,-392,1166,-1287,16509
tap_trace,85580,0x00,0,0,0x00,37,0,1515,0,0,-1,100,-200,-905,-394,1168,-1264,16526
tap_trace,85651,0x00,0,0,0x00,52,0,1490,0,0,-1,100,-185,-933,-385,1180,-1269,16517
tap_trace,85706,0x00,0,0,0x00,69,0,1514,0,0,-1,100,-219,-923,-402,1160,-1272,16525
tap_trace,85761,0x00,0,0,0x00,107,0,1492,0,0,-1,100,-203,-914,-370,1161,-1273,16517
tap_trace,85816,0x00,0,0,0x00,49,0,1555,0,0,-1,100,-231,-879,-387,1156,-1284,16515
tap_trace,85871,0x00,0,0,0x00,76,0,1503,0,0,-1,100,-209,-894,-398,1166,-1275,16492
tap_trace,85942,0x00,0,0,0x00,74,0,1516,0,0,-1,100,-190,-935,-376,1158,-1312,16537
tap_trace,85997,0x00,0,0,0x00,62,0,1532,0,0,-1,100,-210,-929,-404,1153,-1307,16512
tap_trace,86052,0x00,0,0,0x00,71,0,1480,0,0,-1,100,-179,-920,-384,1155,-1268,16516
tap_trace,86107,0x00,0,0,0x00,74,0,1526,0,0,-1,100,-185,-909,-388,1154,-1275,16508
tap_trace,86162,0x00,0,0,0x00,51,0,1536,0,0,-1,100,-216,-926,-383,1181,-1274,16495
tap_trace,86232,0x00,0,0,0x00,44,0,1484,0,0,-1,100,-211,-937,-398,1186,-1037,16534
tap_trace,86288,0x00,0,0,0x00,82,0,1500,0,0,-1,100,-194,-912,-391,1125,-1250,16475
tap_trace,86343,0x00,0,0,0x00,33,0,1525,0,0,-1,100,-209,-922,-408,1147,-1257,16527
tap_trace,86398,0x00,0,0,0x00,8,0,1521,0,0,-1,100,-181,-916,-407,1163,-1293,16551
tap_trace,86453,0x00,0,0,0x00,40,0,1513,0,0,-1,100,-186,-907,-395,1151,-1283,16521
tap_trace,86523,0x00,0,0,0x00,24,0,1498,0,0,-1,100,-212,-919,-385,1121,-1286,16521
tap_trace,86578,0x00,0,0,0x00,28,0,1539,0,0,-1,100,-203,-924,-410,1167,-1268,16501
tap_trace,86633,0x00,0,0,0x00,9,0,1530,0,0,-1,100,-217,-920,-402,1161,-1263,16508
tap_trace,86688,0x00,0,0,0x00,44,0,1505,0,0,-1,100,-209,-907,-380,1155,-1302,16511
tap_trace,86743,0x00,0,0,0x00,65,0,1492,0,0,-1,100,-212,-941,-405,1141,-1286,16493
tap_trace,86814,0x00,0,0,0x00,22,0,1522,0,0,-1,100,-188,-928,-392,1168,-1277,16550
tap_trace,86869,0x00,0,0,0x00,295,0,1511,0,0,-1,100,-203,-912,-395,1150,-1274,16472
tap_trace,86924,0x00,0,0,0x00,343,0,1456,0,0,-1,100,-177,-912,-391,1123,-1247,16537
tap_trace,86979,0x00,0,0,0x00,49,0,1490,0,0,-1,100,-210,-903,-392,1155,-1289,16505
tap_trace,87034,0x00,0,0,0x00,52,0,1497,0,0,-1,100,-187,-912,-383,1141,-1270,16493
tap_trace,87105,0x00,0,0,0x00,44,0,1490,0,0,-1,100,-196,-901,-374,1146,-1255,16544
tap_trace,87160,0x00,0,0,0x00,41,0,1512,0,0,-1,100,-216,-918,-378,1179,-1283,16523
tap_trace,87215,0x00,0,0,0x00,83,0,1515,0,0,-1,100,-212,-917,-394,1140,-1283,16522
tap_trace,87270,0x00,0,0,0x00,31,0,1522,0,0,-1,100,-181,-915,-391,1171,-1290,16524
tap_trace,87325,0x00,0,0,0x00,85,0,1504,0,0,-1,100,-208,-915,-385,1162,-1260,16510
tap_trace,87396,0x00,0,0,0x00,52,0,1509,0,0,-1,100,-186,-938,-398,1139,-1280,16530
tap_trace,87451,0x00,0,0,0x00,60,0,1521,0,0,-1,100,-206,-921,-377,1181,-1292,16523
tap_trace,87506,0x00,0,0,0x00,13,0,1507,0,0,-1,100,-195,-912,-399,1133,-1287,16536
tap_trace,87561,0x00,0,0,0x00,53,0,1524,0,0,-1,100,-203,-925,-396,1147,-1275,16508
tap_trace,87616,0x00,0,0,0x00,49,0,1492,0,0,-1,100,-184,-909,-379,1171,-1271,16503
tap_trace,87686,0x00,0,0,0x00,52,0,1514,0,0,-1,100,-186,-908,-396,1150,-1282,16524
tap_trace,87741,0x00,0,0,0x00,29,0,1521,0,0,-1,100,-203,-933,-394,1168,-1291,16538
tap_trace,87796,0x00,0,0,0x00,49,0,1546,0,0,-1,100,-187,-933,-397,1157,-1280,16505
tap_trace,87851,0x00,0,0,0x00,63,0,1487,0,0,-1,100,-181,-902,-400,1162,-1268,16502
tap_trace,87906,0x00,0,0,0x00,64,0,1488,0,0,-1,100,-195,-919,-379,1168,-1274,16545
tap_trace,87977,0x00,0,0,0x00,45,0,1483,0,0,-1,100,-189,-924,-381,1176,-1291,16549
tap_trace,88032,0x00,0,0,0x00,71,0,1515,0,0,-1,100,-215,-915,-375,1151,-1296,16460
tap_trace,88087,0x00,0,0,0x00,69,0,1506,0,0,-1,100,-192,-911,-401,1169,-1269,16502
tap_trace,88142,0x00,0,0,0x00,64,0,1523,0,0,-1,100,-191,-952,-417,1159,-1299,16503
tap_trace,88197,0x00,0,0,0x00,66,0,1514,0,0,-1,100,-212,-929,-386,1166,-1237,16480
tap_trace,88268,0x00,0,0,0x00,11,0,1473,0,0,-1,100,-201,-896,-401,1141,-1285,16523
tap_trace,88323,0x00,0,0,0x00,36,0,1492,0,0,-1,100,-192,-928,-393,1144,-1269,16502
tap_trace,88378,0x00,0,0,0x00,48,0,1500,0,0,-1,100,-181,-928,-374,1172,-1291,16543
tap_trace,88433,0x00,0,0,0x00,35,0,1483,0,0,-1,100,-202,-909,-394,1178,-1276,16516
tap_trace,88488,0x00,0,0,0x00,80,0,1517,0,0,-1,100,-188,-911,-392,1161,-1259,16524
tap_trace,88559,0x00,0,0,0x00,76,0,1520,0,0,-1,100,-201,-927,-383,1136,-1294,16491
tap_trace,88614,0x00,0,0,0x00,48,0,1511,0,0,-1,100,-211,-927,-378,1170,-1253,16512
tap_trace,88669,0x00,0,0,0x00,23,0,1474,0,0,-1,100,-223,-907,-381,1155,-1302,16579
tap_trace,88724,0x00,0,0,0x00,60,0,1525,0,0,-1,100,-205,-921,-387,1157,-1305,16528
tap_trace,88779,0x00,0,0,0x00,25,0,1514,0,0,-1,100,-177,-923,-389,1189,-1280,16517
tap_trace,88849,0x00,0,0,0x00,38,0,1497,0,0,-1,100,-206,-906,-389,1168,-1298,16516
tap_trace,88904,0x00,0,0,0x00,63,0,1512,0,0,-1,100,-193,-922,-394,1197,-1277,16512
tap_trace,88959,0x00,0,0,0x00,50,0,1521,0,0,-1,100,-177,-925,-393,1201,-1310,16524
tap_trace,89014,0x00,0,0,0x00,79,0,1498,0,0,-1,100,-201,-910,-403,1133,-1260,16508
tap_trace,89069,0x00,0,0,0x00,83,0,1488,0,0,-1,100,-193,-944,-404,1185,-1277,16502
tap_trace,89140,0x00,0,0,0x00,26,0,1486,0,0,-1,100,-194,-905,-395,1152,-1251,16496
tap_trace,89195,0x00,0,0,0x00,43,0,1510,0,0,-1,100,-182,-925,-374,1140,-1260,16508
tap_trace,89250,0x00,0,0,0x00,63,0,1483,0,0,-1,100,-203,-914,-386,1172,-1283,16538
tap_trace,89305,0x00,0,0,0x00,78,0,1497,0,0,-1,100,-190,-899,-379,1145,-1289,16535
tap_trace,89360,0x00,0,0,0x00,123,0,1528,0,0,-1,100,-191,-894,-380,1189,-1269,16504
tap_trace,89431,0x00,0,0,0x00,91,0,1532,0,0,-1,100,-196,-924,-405,1126,-1279,16531
tap_trace,89486,0x00,0,0,0x00,56,0,1507,0,0,-1,100,-191,-913,-389,1170,-1285,16516
tap_trace,89541,0x00,0,0,0x00,49,0,1500,0,0,-1,100,-196,-913,-385,1166,-1285,16537
tap_trace,89596,0x00,0,0,0x00,53,0,1522,0,0,-1,100,-219,-905,-400,1201,-1263,16507
tap_trace,89651,0x00,0,0,0x00,47,0,1500,0,0,-1,100,-191,-932,-409,1169,-1281,16532
tap_trace,89722,0x00,0,0,0x00,81,0,1512,0,0,-1,100,-212,-916,-381,1186,-1278,16498
tap_trace,89777,0x00,0,0,0x00,78,0,1533,0,0,-1,100,-212,-930,-395,1151,-1259,16528
tap_trace,89832,0x00,0,0,0x00,57,0,1516,0,0,-1,100,-184,-913,-406,1152,-1271,16505
tap_trace,89887,0x00,0,0,0x00,58,0,1515,0,0,-1,100,-211,-932,-406,1195,-1282,16546
tap_trace,89942,0x00,0,0,0x00,84,0,1499,0,0,-1,100,-188,-924,-389,1170,-1276,16506
tap_trace,90012,0x00,0,0,0x00,85,0,1513,0,0,-1,100,-210,-911,-399,1158,-1289,16514
tap_trace,90067,0x00,0,0,0x00,9,0,1490,0,0,-1,100,-185,-927,-378,1184,-1275,16513
tap_trace,90122,0x00,0,0,0x00,95,0,1512,0,0,-1,100,-203,-928,-391,1147,-1249,16524
tap_trace,90177,0x00,0,0,0x00,308,0,1492,0,0,-1,100,-216,-925,-399,1143,-1280,16524
tap_trace,90232,0x00,0,0,0x00,260,0,1488,0,0,-1,100,-198,-902,-379,1151,-1266,16507
tap_trace,90303,0x00,0,0,0x00,84,0,1516,0,0,-1,100,-173,-918,-380,1125,-1293,16498
tap_trace,90358,0x00,0,0,0x00,95,0,1488,0,0,-1,100,-192,-904,-378,1141,-1273,16498
tap_trace,90413,0x00,0,0,0x00,72,0,1484,0,0,-1,100,-205,-926,-398,1141,-1283,16508
tap_trace,90468,0x00,0,0,0x00,37,0,1479,0,0,-1,100,-218,-925,-386,1166,-1266,16508
tap_trace,90523,0x00,0,0,0x00,58,0,1474,0,0,-1,100,-197,-913,-390,1158,-1529,16521
tap_trace,90594,0x00,0,0,0x00,81,0,1496,0,0,-1,100,-207,-916,-380,1155,-1277,16499
