[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10bc8h ( 68552) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,27806,0x00,0,0,0x00,93,0,1469,0,0,-1,100,-209,-894,-382,713,-393,16574
tap_trace,27861,0x00,0,0,0x00,102,0,1460,0,0,-1,100,-195,-891,-370,751,-393,16562
tap_trace,27916,0x00,0,0,0x00,159,0,1465,0,0,-1,100,-193,-908,-375,682,-419,16587
tap_trace,27971,0x00,0,0,0x00,82,0,1474,0,0,-1,100,-202,-899,-382,724,-405,16566
tap_trace,28026,0x00,0,0,0x00,66,0,1457,0,0,-1,100,-192,-909,-408,741,-409,16555
tap_trace,28097,0x00,0,0,0x00,46,0,1479,0,0,-1,100,-193,-894,-384,707,-417,16542
tap_trace,28152,0x00,0,0,0x00,28,0,1476,0,0,-1,100,-180,-912,-393,749,-445,16557
tap_trace,28207,0x00,0,0,0x00,74,0,1446,0,0,-1,100,-194,-912,-376,737,-436,16576
tap_trace,28262,0x00,0,0,0x00,53,0,1477,0,0,-1,100,-202,-894,-387,696,-435,16562
tap_trace,28317,0x00,0,0,0x00,68,0,1479,0,0,-1,100,-200,-897,-382,728,-433,16574
tap_trace,28388,0x00,0,0,0x00,89,0,1481,0,0,-1,100,-210,-882,-388,733,-395,16560
tap_trace,28443,0x00,0,0,0x00,32,0,1503,0,0,-1,100,-182,-914,-385,691,-398,16551
tap_trace,28498,0x00,0,0,0x00,14,0,1454,0,0,-1,100,-194,-901,-375,724,-417,16563
tap_trace,28553,0x00,0,0,0x00,52,0,1472,0,0,-1,100,-188,-896,-382,713,-410,16600
tap_trace,28608,0x00,0,0,0x00,16,0,1481,0,0,-1,100,-179,-887,-375,729,-416,16588
tap_trace,28679,0x00,0,0,0x00,33,0,1494,0,0,-1,100,-189,-921,-388,729,-417,16551
tap_trace,28734,0x00,0,0,0x00,48,0,1489,0,0,-1,100,-188,-907,-392,672,-413,16538
tap_trace,28789,0x00,0,0,0x00,62,0,1482,0,0,-1,100,-204,-889,-397,732,-393,16559
tap_trace,28844,0x00,0,0,0x00,30,0,1458,0,0,-1,100,-184,-905,-381,722,-384,16547
tap_trace,28899,0x00,0,0,0x00,65,0,1476,0,0,-1,100,-198,-884,-376,701,-408,16588
tap_trace,28969,0x00,0,0,0x00,35,0,1465,0,0,-1,100,-185,-887,-375,729,-439,16547
tap_trace,29025,0x00,0,0,0x00,55,0,1493,0,0,-1,100,-208,-909,-388,717,-401,16579
tap_trace,29080,0x00,0,0,0x00,43,0,1485,0,0,-1,100,-228,-884,-384,733,-431,16567
tap_trace,29135,0x00,0,0,0x00,69,0,1463,0,0,-1,100,-198,-899,-355,738,-386,16559
tap_trace,29190,0x00,0,0,0x00,104,0,1470,0,0,-1,100,-198,-881,-380,725,-395,16566
tap_trace,29260,0x00,0,0,0x00,48,0,1469,0,0,-1,100,-201,-902,-389,734,-429,16566
tap_trace,29315,0x00,0,0,0x00,73,0,1475,0,0,-1,100,-196,-905,-380,726,-406,16564
tap_trace,29370,0x00,0,0,0x00,41,0,1489,0,0,-1,100,-187,-895,-376,711,-409,16573
tap_trace,29425,0x00,0,0,0x00,61,0,1473,0,0,-1,100,-165,-890,-376,739,-419,16574
tap_trace,29481,0x00,0,0,0x00,71,0,1519,0,0,-1,100,-188,-911,-381,744,-399,16583
tap_trace,29551,0x00,0,0,0x00,79,0,1464,0,0,-1,100,-202,-890,-389,709,-395,16558
tap_trace,29606,0x00,0,0,0x00,67,0,1488,0,0,-1,100,-190,-887,-369,736,-393,16564
tap_trace,29661,0x00,0,0,0x00,96,0,1453,0,0,-1,100,-188,-910,-369,735,-424,16545
tap_trace,29716,0x00,0,0,0x00,75,0,1482,0,0,-1,100,-194,-893,-368,732,-435,16613
tap_trace,29771,0x00,0,0,0x00,54,0,1486,0,0,-1,100,-179,-916,-372,753,-397,16559
tap_trace,29842,0x00,0,0,0x00,37,0,1496,0,0,-1,100,-200,-914,-390,734,-434,16580
tap_trace,29897,0x00,0,0,0x00,51,0,1474,0,0,-1,100,-204,-908,-373,718,-418,16565
tap_trace,29952,0x00,0,0,0x00,88,0,1481,0,0,-1,100,-195,-893,-388,707,-416,16603
tap_trace,30007,0x00,0,0,0x00,126,0,1470,0,0,-1,100,-198,-902,-371,717,-425,16558
tap_trace,30062,0x00,0,0,0x00,95,0,1490,0,0,-1,100,-208,-926,-384,714,-407,16541
tap_trace,30133,0x00,0,0,0x00,14,0,1493,0,0,-1,100,-205,-903,-382,728,-403,16584
tap_trace,30188,0x00,0,0,0x00,21,0,1501,0,0,-1,100,-196,-913,-380,724,-400,16602
tap_trace,30243,0x00,0,0,0x00,81,0,1469,0,0,-1,100,-199,-911,-385,745,-403,16533
tap_trace,30298,0x00,0,0,0x00,32,0,1477,0,0,-1,100,-187,-913,-354,721,-417,16581
tap_trace,30353,0x00,0,0,0x00,3,0,1465,0,0,-1,100,-215,-895,-385,739,-400,16581
tap_trace,30424,0x00,0,0,0x00,61,0,1459,0,0,-1,100,-195,-900,-385,723,-419,16561
tap_trace,30479,0x00,0,0,0x00,100,0,1466,0,0,-1,100,-200,-889,-390,728,-404,16590
tap_trace,30534,0x00,0,0,0x00,54,0,1499,0,0,-1,100,-225,-893,-375,698,-389,16576
tap_trace,30589,0x00,0,0,0x00,46,0,1462,0,0,-1,100,-200,-882,-383,765,-418,16559
tap_trace,30644,0x00,0,0,0x00,31,0,1476,0,0,-1,100,-200,-907,-377,706,-409,16591
tap_trace,30715,0x00,0,0,0x00,62,0,1483,0,0,-1,100,-204,-908,-384,729,-391,16558
tap_trace,30770,0x00,0,0,0x00,75,0,1468,0,0,-1,100,-190,-907,-376,695,-408,16600
tap_trace,30825,0x00,0,0,0x00,51,0,1442,0,0,-1,100,-185,-881,-379,706,-391,16563
tap_trace,30880,0x00,0,0,0x00,41,0,1489,0,0,-1,100,-198,-909,-378,720,-397,16586
tap_trace,30935,0x00,0,0,0x00,44,0,1497,0,0,-1,100,-206,-919,-390,700,-395,16578
tap_trace,31006,0x00,0,0,0x00,81,0,1491,0,0,-1,100,-202,-911,-388,760,-400,16557
tap_trace,31061,0x00,0,0,0x00,72,0,1440,0,0,-1,100,-188,-906,-386,718,-418,16600
tap_trace,31116,0x00,0,0,0x00,43,0,1467,0,0,-1,100,-200,-890,-375,731,-397,16582
tap_trace,31171,0x00,0,0,0x00,41,0,1474,0,0,-1,100,-196,-906,-370,711,-421,16556
tap_trace,31226,0x00,0,0,0x00,37,0,1487,0,0,-1,100,-188,-901,-365,691,-389,16558
tap_trace,31296,0x00,0,0,0x00,16,0,1470,0,0,-1,100,-185,-897,-380,728,-403,16543
tap_trace,31352,0x00,0,0,0x00,25,0,1469,0,0,-1,100,-205,-911,-373,730,-410,16560
tap_trace,31407,0x00,0,0,0x00,33,0,1514,0,0,-1,100,-192,-900,-394,745,-396,16575
tap_trace,31462,0x00,0,0,0x00,78,0,1512,0,0,-1,100,-194,-901,-397,710,-387,16548
tap_trace,31517,0x00,0,0,0x00,63,0,1485,0,0,-1,100,-176,-895,-374,721,-407,16591
tap_trace,31587,0x00,0,0,0x00,51,0,1448,0,0,-1,100,-197,-898,-378,754,-407,16593
tap_trace,31642,0x00,0,0,0x00,7,0,1496,0,0,-1,100,-201,-890,-384,722,-409,16558
tap_trace,31697,0x00,0,0,0x00,53,0,1483,0,0,-1,100,-203,-900,-398,749,-395,16552
tap_trace,31752,0x00,0,0,0x00,57,0,1473,0,0,-1,100,-204,-896,-383,704,-431,16551
tap_trace,31808,0x00,0,0,0x00,62,0,1466,0,0,-1,100,-214,-890,-371,735,-429,16560
tap_trace,31878,0x00,0,0,0x00,65,0,1472,0,0,-1,100,-173,-916,-374,718,-430,16615
tap_trace,31933,0x00,0,0,0x00,21,0,1523,0,0,-1,100,-219,-914,-403,731,-398,16588
tap_trace,31988,0x00,0,0,0x00,29,0,1468,0,0,-1,100,-184,-903,-391,706,-406,16553
tap_trace,32043,0x00,0,0,0x00,72,0,1470,0,0,-1,100,-209,-902,-363,736,-403,16594
tap_trace,32098,0x00,0,0,0x00,36,0,1484,0,0,-1,100,-206,-923,-396,697,-393,16525
tap_trace,32169,0x00,0,0,0x00,95,0,1447,0,0,-1,100,-194,-883,-375,727,-421,16615
tap_trace,32224,0x00,0,0,0x00,113,0,1479,0,0,-1,100,-192,-893,-372,737,-398,16571
tap_trace,32279,0x00,0,0,0x00,66,0,1464,0,0,-1,100,-201,-911,-373,749,-400,16595
tap_trace,32334,0x00,0,0,0x00,75,0,1486,0,0,-1,100,-199,-872,-390,745,-410,16554
tap_trace,32389,0x00,0,0,0x00,32,0,1491,0,0,-1,100,-200,-902,-377,716,-398,16562
tap_trace,32460,0x00,0,0,0x00,56,0,1437,0,0,-1,100,-204,-912,-353,724,-412,16555
tap_trace,32515,0x00,0,0,0x00,32,0,1477,0,0,-1,100,-196,-897,-388,737,-424,16584
tap_trace,32570,0x00,0,0,0x00,77,0,1463,0,0,-1,100,-205,-901,-368,745,-417,16547
tap_trace,32625,0x00,0,0,0x00,85,0,1485,0,0,-1,100,-195,-912,-369,713,-423,16589
tap_trace,32680,0x00,0,0,0x00,92,0,1435,0,0,-1,100,-199,-891,-373,723,-394,16569
tap_trace,32751,0x00,0,0,0x00,73,0,1480,0,0,-1,100,-200,-902,-383,710,-422,16569
tap_trace,32806,0x00,0,0,0x00,88,0,1464,0,0,-1,100,-195,-905,-379,720,-402,16552
tap_trace,32861,0x00,0,0,0x00,56,0,1471,0,0,-1,100,-190,-916,-378,729,-417,16587
tap_trace,32916,0x00,0,0,0x00,35,0,1472,0,0,-1,100,-212,-900,-371,715,-387,16552
tap_trace,32971,0x00,0,0,0x00,72,0,1479,0,0,-1,100,-178,-912,-368,725,-400,16574
tap_trace,33042,0x00,0,0,0x00,60,0,1477,0,0,-1,100,-193,-885,-381,724,-403,16570
tap_trace,33097,0x00,0,0,0x00,45,0,1482,0,0,-1,100,-194,-899,-371,732,-402,16576
tap_trace,33152,0x00,0,0,0x00,41,0,1525,0,0,-1,100,-184,-897,-389,728,-402,16551
tap_trace,33207,0x00,0,0,0x00,33,0,1446,0,0,-1,100,-185,-892,-367,693,-409,16576
tap_trace,33262,0x00,0,0,0x00,61,0,1471,0,0,-1,100,-213,-908,-373,741,-411,16568
tap_trace,33333,0x00,0,0,0x00,42,0,1482,0,0,-1,100,-185,-895,-363,705,-419,16603
tap_trace,33388,0x00,0,0,0x00,77,0,1466,0,0,-1,100,-190,-881,-386,720,-409,16563
tap_trace,33443,0x00,0,0,0x00,69,0,1483,0,0,-1,100,-167,-900,-383,710,-419,16578
tap_trace,33498,0x00,0,0,0x00,107,0,1472,0,0,-1,100,-192,-899,-389,732,-413,16577
tap_trace,33553,0x00,0,0,0x00,109,0,1497,0,0,-1,100,-194,-901,-380,730,-407,16559
tap_trace,33623,0x00,0,0,0x00,87,0,1465,0,0,-1,100,-208,-898,-382,760,-423,16572
tap_trace,33679,0x00,0,0,0x00,66,0,1474,0,0,-1,100,-188,-899,-378,703,-386,16575
tap_trace,33734,0x00,0,0,0x00,34,0,1521,0,0,-1,100,-199,-929,-384,725,-370,16581
tap_trace,33789,0x00,0,0,0x00,89,0,1474,0,0,-1,100,-214,-888,-374,715,-418,16566
tap_trace,33844,0x00,0,0,0x00,80,0,1505,0,0,-1,100,-190,-913,-382,734,-408,16552
tap_trace,33914,0x00,0,0,0x00,39,0,1519,0,0,-1,100,-209,-925,-386,731,-417,16582
tap_trace,33969,0x00,0,0,0x00,51,0,1460,0,0,-1,100,-191,-899,-393,687,-433,16544
tap_trace,34024,0x00,0,0,0x00,5,0,1508,0,0,-1,100,-194,-910,-386,743,-394,16570
tap_trace,34079,0x00,0,0,0x00,71,0,1460,0,0,-1,100,-186,-896,-377,724,-414,16594
tap_trace,34135,0x00,0,0,0x00,95,0,1468,0,0,-1,100,-209,-901,-390,705,-406,16577
tap_trace,34205,0x00,0,0,0x00,52,0,1471,0,0,-1,100,-198,-911,-362,722,-398,16549
tap_trace,34260,0x00,0,0,0x00,89,0,1491,0,0,-1,100,-206,-922,-391,751,-434,16590
tap_trace,34315,0x00,0,0,0x00,67,0,1475,0,0,-1,100,-191,-893,-383,720,-442,16551
tap_trace,34370,0x00,0,0,0x00,64,0,1487,0,0,-1,100,-215,-932,-362,734,-413,16575
tap_trace,34425,0x00,0,0,0x00,46,0,1507,0,0,-1,100,-182,-900,-376,720,-431,16595
tap_trace,34496,0x00,0,0,0x00,33,0,1486,0,0,-1,100,-189,-907,-385,694,-392,16572
tap_trace,34551,0x00,0,0,0x00,54,0,1484,0,0,-1,100,-196,-901,-386,752,-426,16568
tap_trace,34606,0x00,0,0,0x00,79,0,1471,0,0,-1,100,-205,-902,-371,696,-388,16593
tap_trace,34661,0x00,0,0,0x00,81,0,1487,0,0,-1,100,-203,-912,-394,707,-389,16565
tap_trace,34716,0x00,0,0,0x00,77,0,1485,0,0,-1,100,-217,-899,-381,716,-415,16579
tap_trace,34787,0x00,0,0,0x00,49,0,1480,0,0,-1,100,-215,-869,-383,756,-412,16582
tap_trace,34842,0x00,0,0,0x00,49,0,1503,0,0,-1,100,-215,-908,-377,726,-396,16569
tap_trace,34897,0x00,0,0,0x00,46,0,1483,0,0,-1,100,-195,-901,-376,709,-424,16602
tap_trace,34952,0x00,0,0,0x00,99,0,1479,0,0,-1,100,-207,-889,-393,734,-397,16563
tap_trace,35007,0x00,0,0,0x00,53,0,1473,0,0,-1,100,-196,-899,-383,726,-427,16580
tap_trace,35078,0x00,0,0,0x00,23,0,1480,0,0,-1,100,-190,-915,-375,709,-432,16604
tap_trace,35133,0x00,0,0,0x00,9,0,1492,0,0,-1,100,-193,-910,-380,742,-400,16588
tap_trace,35188,0x00,0,0,0x00,47,0,1479,0,0,-1,100,-185,-913,-382,733,-434,16571
tap_trace,35243,0x00,0,0,0x00,50,0,1469,0,0,-1,100,-189,-893,-363,708,-410,16612
tap_trace,35298,0x00,0,0,0x00,95,0,1471,0,0,-1,100,-195,-909,-384,718,-398,16556
tap_trace,35369,0x00,0,0,0x00,46,0,1503,0,0,-1,100,-218,-892,-378,758,-397,16561
tap_trace,35424,0x00,0,0,0x00,48,0,1464,0,0,-1,100,-193,-894,-393,749,-393,16580
tap_trace,35479,0x00,0,0,0x00,48,0,1503,0,0,-1,100,-191,-901,-391,740,-408,16591
tap_trace,35534,0x00,0,0,0x00,50,0,1434,0,0,-1,100,-202,-911,-375,731,-400,16550
tap_trace,35589,0x00,0,0,0x00,74,0,1476,0,0,-1,100,-196,-912,-397,719,-405,16569
tap_trace,35660,0x00,0,0,0x00,35,0,1465,0,0,-1,100,-243,-913,-383,697,-421,16569
tap_trace,35715,0x00,0,0,0x00,20,0,1511,0,0,-1,100,-199,-901,-414,731,-391,16553
tap_trace,35770,0x00,0,0,0x00,91,0,1450,0,0,-1,100,-186,-891,-394,700,-409,16593
tap_trace,35825,0x00,0,0,0x00,53,0,1495,0,0,-1,100,-194,-884,-399,712,-389,16569
tap_trace,35880,0x00,0,0,0x00,125,0,1445,0,0,-1,100,-207,-897,-394,723,-414,16542
tap_trace,35950,0x00,0,0,0x00,71,0,1450,0,0,-1,100,-186,-899,-372,729,-376,16581
tap_trace,36006,0x00,0,0,0x00,77,0,1509,0,0,-1,100,-201,-911,-374,740,-413,16604
tap_trace,36061,0x00,0,0,0x00,82,0,1450,0,0,-1,100,-190,-915,-372,714,-415,16558
tap_trace,36116,0x00,0,0,0x00,35,0,1490,0,0,-1,100,-197,-905,-382,722,-415,16591
tap_trace,36171,0x00,0,0,0x00,129,0,1488,0,0,-1,100,-190,-888,-381,735,-390,16554
tap_trace,36241,0x00,0,0,0x00,158,0,1498,0,0,-1,100,-201,-888,-391,712,-422,16530
tap_trace,36296,0x00,0,0,0x00,95,0,1448,0,0,-1,100,-192,-901,-347,733,-398,16570
tap_trace,36351,0x00,0,0,0x00,44,0,1497,0,0,-1,100,-181,-900,-386,710,-399,16572
tap_trace,36406,0x00,0,0,0x00,31,0,1493,0,0,-1,100,-198,-892,-382,708,-402,16552
tap_trace,36462,0x00,0,0,0x00,32,0,1483,0,0,-1,100,-206,-917,-384,724,-399,16557
tap_trace,36532,0x00,0,0,0x00,18,0,1469,0,0,-1,100,-190,-901,-381,697,-405,16565
tap_trace,36587,0x00,0,0,0x00,39,0,1482,0,0,-1,100,-186,-911,-378,711,-412,16542
tap_trace,36642,0x00,0,0,0x00,70,0,1478,0,0,-1,100,-198,-910,-377,719,-408,16563
tap_trace,36697,0x00,0,0,0x00,59,0,1492,0,0,-1,100,-191,-905,-368,724,-411,16571
tap_trace,36752,0x00,0,0,0x00,45,0,1513,0,0,-1,100,-201,-903,-388,749,-413,16554
tap_trace,36823,0x00,0,0,0x00,32,0,1495,0,0,-1,100,-195,-912,-387,704,-436,16573
tap_trace,36878,0x00,0,0,0x00,44,0,1438,0,0,-1,100,-186,-898,-369,705,-412,16571
tap_trace,36933,0x00,0,0,0x00,32,0,1496,0,0,-1,100,-188,-892,-378,757,-409,16579
tap_trace,36988,0x00,0,0,0x00,41,0,1497,0,0,-1,100,-190,-904,-388,748,-420,16591
tap_trace,37043,0x00,0,0,0x00,65,0,1470,0,0,-1,100,-203,-904,-397,722,-404,16595
tap_trace,37114,0x00,0,0,0x00,28,0,1498,0,0,-1,100,-210,-897,-376,719,-411,16552
tap_trace,37169,0x00,0,0,0x00,57,0,1476,0,0,-1,100,-183,-891,-385,741,-399,16550
tap_trace,37224,0x00,0,0,0x00,38,0,1493,0,0,-1,100,-206,-903,-387,742,-426,16589
tap_trace,37279,0x00,0,0,0x00,53,0,1488,0,0,-1,100,-186,-909,-380,729,-430,16569
tap_trace,37334,0x00,0,0,0x00,35,0,1491,0,0,-1,100,-186,-908,-386,735,-417,16567
tap_trace,37405,0x00,0,0,0x00,70,0,1457,0,0,-1,100,-176,-894,-391,720,-401,16618
tap_trace,37460,0x00,0,0,0x00,61,0,1493,0,0,-1,100,-203,-913,-373,710,-391,16584
tap_trace,37515,0x00,0,0,0x00,255,0,1490,0,0,-1,100,-199,-899,-382,743,-430,16581
tap_trace,37570,0x00,0,0,0x00,332,0,1498,0,0,-1,100,-205,-906,-377,740,-372,16533
tap_trace,37625,0x00,0,0,0x00,93,0,1450,0,0,-1,100,-193,-891,-386,719,-433,16567
tap_trace,37696,0x00,0,0,0x00,138,0,1492,0,0,-1,100,-192,-897,-368,692,-410,16608
tap_trace,37751,0x00,0,0,0x00,165,0,1470,0,0,-1,100,-199,-900,-377,729,-360,16579
tap_trace,37806,0x00,0,0,0x00,80,0,1468,0,0,-1,100,-197,-904,-384,748,-416,16556
tap_trace,37861,0x00,0,0,0x00,148,0,1472,0,0,-1,100,-208,-906,-373,708,-413,16538
tap_trace,37916,0x00,0,0,0x00,131,0,1466,0,0,-1,100,-205,-914,-369,725,-410,16552
tap_trace,37987,0x00,0,0,0x00,52,0,1491,0,0,-1,100,-208,-896,-377,735,-381,16585
tap_trace,38042,0x00,0,0,0x00,37,0,1479,0,0,-1,100,-203,-909,-384,729,-389,16530
tap_trace,38097,0x00,0,0,0x00,59,0,1477,0,0,-1,100,-191,-898,-377,729,-402,16554
tap_trace,38152,0x00,0,0,0x00,40,0,1481,0,0,-1,100,-214,-907,-386,714,-382,16582
tap_trace,38207,0x00,0,0,0x00,48,0,1440,0,0,-1,100,-204,-926,-386,709,-384,16569
tap_trace,38277,0x00,0,0,0x00,31,0,1499,0,0,-1,100,-195,-899,-375,721,-412,16566
tap_trace,38332,0x00,0,0,0x00,64,0,1496,0,0,-1,100,-219,-899,-381,731,-373,16562
tap_trace,38388,0x00,0,0,0x00,60,0,1464,0,0,-1,100,-184,-905,-407,743,-402,16583
tap_trace,38443,0x00,0,0,0x00,36,0,1475,0,0,-1,100,-204,-910,-378,732,-414,16593
tap_trace,38498,0x00,0,0,0x00,28,0,1489,0,0,-1,100,-191,-918,-373,719,-415,16560
tap_trace,38568,0x00,0,0,0x00,34,0,1453,0,0,-1,100,-177,-900,-365,750,-429,16558
tap_trace,38623,0x00,0,0,0x00,75,0,1459,0,0,-1,100,-180,-912,-377,697,-405,16583
tap_trace,38678,0x00,0,0,0x00,123,0,1456,0,0,-1,100,-206,-914,-380,749,-413,16585
tap_trace,38733,0x00,0,0,0x00,126,0,1443,0,0,-1,100,-195,-903,-392,722,-415,16554
tap_trace,38788,0x00,0,0,0x00,99,0,1470,0,0,-1,100,-215,-907,-376,744,-388,16570
tap_trace,38859,0x00,0,0,0x00,68,0,1455,0,0,-1,100,-160,-888,-381,719,-405,16561
tap_trace,38914,0x00,0,0,0x00,51,0,1529,0,0,-1,100,-205,-915,-385,711,-399,16591
tap_trace,38969,0x00,0,0,0x00,80,0,1476,0,0,-1,100,-204,-900,-389,737,-407,16592
tap_trace,39024,0x00,0,0,0x00,72,0,1485,0,0,-1,100,-194,-881,-393,750,-402,16548
tap_trace,39079,0x00,0,0,0x00,50,0,1470,0,0,-1,100,-189,-888,-375,728,-426,16574
tap_trace,39150,0x00,0,0,0x00,23,0,1482,0,0,-1,100,-204,-904,-374,701,-389,16580
tap_trace,39205,0x00,0,0,0x00,60,0,1465,0,0,-1,100,-189,-904,-376,715,-426,16570
tap_trace,39260,0x00,0,0,0x00,77,0,1522,0,0,-1,100,-233,-913,-390,733,-420,16568
tap_trace,39315,0x00,0,0,0x00,59,0,1477,0,0,-1,100,-208,-895,-386,717,-418,16591
tap_trace,39370,0x00,0,0,0x00,61,0,1499,0,0,-1,100,-201,-905,-380,712,-390,16568
tap_trace,39441,0x00,0,0,0x00,79,0,1485,0,0,-1,100,-193,-904,-393,766,-420,16569
tap_trace,39496,0x00,0,0,0x00,67,0,1468,0,0,-1,100,-198,-922,-365,696,-402,16578
tap_trace,39551,0x00,0,0,0x00,58,0,1486,0,0,-1,100,-208,-924,-379,735,-426,16597
tap_trace,39606,0x00,0,0,0x00,64,0,1477,0,0,-1,100,-206,-908,-408,725,-405,16557
tap_trace,39661,0x00,0,0,0x00,39,0,1503,0,0,-1,100,-199,-909,-369,720,-415,16535
tap_trace,39732,0x00,0,0,0x00,35,0,1464,0,0,-1,100,-191,-888,-377,739,-408,16604
tap_trace,39787,0x00,0,0,0x00,93,0,1459,0,0,-1,100,-193,-883,-378,713,-408,16544
tap_trace,39842,0x00,0,0,0x00,106,0,1494,0,0,-1,100,-201,-903,-363,732,-407,16599
tap_trace,39897,0x00,0,0,0x00,78,0,1478,0,0,-1,100,-184,-904,-389,726,-396,16562
tap_trace,39952,0x00,0,0,0x00,68,0,1508,0,0,-1,100,-224,-914,-369,729,-422,16573
tap_trace,40023,0x00,0,0,0x00,57,0,1479,0,0,-1,100,-193,-891,-386,742,-406,16569
tap_trace,40078,0x00,0,0,0x00,55,0,1500,0,0,-1,100,-189,-897,-368,693,-404,16544
tap_trace,40133,0x00,0,0,0x00,42,0,1474,0,0,-1,100,-204,-876,-365,711,-428,16574
tap_trace,40188,0x00,0,0,0x00,53,0,1483,0,0,-1,100,-200,-894,-396,711,-415,16548
tap_trace,40243,0x00,0,0,0x00,53,0,1469,0,0,-1,100,-203,-887,-361,760,-408,16558
tap_trace,40314,0x00,0,0,0x00,100,0,1436,0,0,-1,100,-201,-913,-375,752,-388,16559
tap_trace,40369,0x00,0,0,0x00,88,0,1491,0,0,-1,100,-211,-899,-385,704,-413,16586
tap_trace,40424,0x00,0,0,0x00,65,0,1476,0,0,-1,100,-181,-887,-383,708,-425,16583
tap_trace,40479,0x00,0,0,0x00,47,0,1487,0,0,-1,100,-218,-900,-364,713,-418,16563
tap_trace,40534,0x00,0,0,0x00,67,0,1517,0,0,-1,100,-182,-915,-399,731,-407,16570
tap_trace,40604,0x00,0,0,0x00,31,0,1491,0,0,-1,100,-173,-914,-387,728,-424,16561
tap_trace,40659,0x00,0,0,0x00,36,0,1438,0,0,-1,100,-184,-914,-401,746,-406,16582
tap_trace,40715,0x00,0,0,0x00,84,0,1475,0,0,-1,100,-193,-887,-369,712,-408,16536
tap_trace,40770,0x00,0,0,0x00,76,0,1508,0,0,-1,100,-189,-906,-383,725,-427,16592
tap_trace,40825,0x00,0,0,0x00,61,0,1491,0,0,-1,100,-218,-891,-393,732,-395,16571
tap_trace,40895,0x00,0,0,0x00,74,0,1489,0,0,-1,100,-190,-903,-388,747,-400,16579
tap_trace,40950,0x00,0,0,0x00,57,0,1516,0,0,-1,100,-213,-903,-397,712,-420,16582
tap_trace,41005,0x00,0,0,0x00,48,0,1489,0,0,-1,100,-194,-921,-382,736,-414,16577
tap_trace,41060,0x00,0,0,0x00,58,0,1467,0,0,-1,100,-185,-897,-383,737,-402,16607
tap_trace,41115,0x00,0,0,0x00,111,0,1459,0,0,-1,100,-172,-900,-381,735,-399,16579
tap_trace,41186,0x00,0,0,0x00,93,0,1431,0,0,-1,100,-153,-889,-383,752,-415,16494
tap_trace,41241,0x00,0,0,0x00,149,0,1484,0,0,-1,100,-201,-888,-375,705,-368,16553
tap_trace,41296,0x00,0,0,0x00,105,0,1483,0,0,-1,100,-182,-894,-379,720,-382,16535
tap_trace,41351,0x00,0,0,0x00,89,0,1489,0,0,-1,100,-207,-914,-377,693,-378,16588
tap_trace,41406,0x00,0,0,0x00,54,0,1517,0,0,-1,100,-208,-903,-386,732,-401,16627
tap_trace,41477,0x00,0,0,0x00,72,0,1509,0,0,-1,100,-223,-923,-389,720,-423,16559
tap_trace,41532,0x00,0,0,0x00,111,0,1511,0,0,-1,100,-224,-893,-378,741,-388,16582
tap_trace,41587,0x00,0,0,0x00,166,0,1509,0,0,-1,100,-197,-910,-394,688,-391,16548
tap_trace,41642,0x00,0,0,0x00,56,0,1502,0,0,-1,100,-202,-915,-385,696,-413,16550
tap_trace,41697,0x00,0,0,0x00,46,0,1471,0,0,-1,100,-214,-902,-364,744,-422,16566
tap_trace,41768,0x00,0,0,0x00,30,0,1489,0,0,-1,100,-208,-916,-387,716,-403,16593
tap_trace,41823,0x00,0,0,0x00,55,0,1521,0,0,-1,100,-201,-906,-365,710,-411,16576
tap_trace,41878,0x00,0,0,0x00,29,0,1496,0,0,-1,100,-202,-921,-385,692,-380,16532
