[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b168h ( 45416) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b190 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d104 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e500 vaddr=00000000 size=01b18h (  6936) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10a9ch ( 68252) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (152) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,82840,0x00,0,0,0x00,59,0,0,0,100,0,0,0,734,-409,16545
tap_trace,82896,0x00,0,0,0x00,144,0,0,0,100,0,0,0,783,-456,16529
tap_trace,82952,0x00,0,0,0x00,104,0,0,0,100,0,0,0,701,-414,16539
tap_trace,83007,0x00,0,0,0x00,83,0,0,0,100,0,0,0,682,-400,16609
tap_trace,83063,0x00,0,0,0x00,173,0,0,0,100,0,0,0,706,-367,16558
tap_trace,83118,0x00,0,0,0x00,77,0,0,0,100,0,0,0,707,-438,16623
tap_trace,83174,0x00,0,0,0x00,64,0,0,0,100,0,0,0,706,-464,16624
tap_trace,83230,0x00,0,0,0x00,77,0,0,0,100,0,0,0,742,-420,16597
tap_trace,83285,0x00,0,0,0x00,33,0,0,0,100,0,0,0,780,-441,16601
tap_trace,83341,0x00,0,0,0x00,44,0,0,0,100,0,0,0,680,-442,16596
tap_trace,83396,0x00,0,0,0x00,301,0,0,0,100,0,0,0,773,-448,16608
tap_trace,83452,0x00,0,0,0x00,294,0,0,0,100,0,0,0,696,-416,16606
tap_trace,83508,0x00,0,0,0x00,24,0,0,0,100,0,0,0,724,-416,16574
tap_trace,83563,0x00,0,0,0x00,52,0,0,0,100,0,0,0,700,-418,16603
tap_trace,83619,0x00,0,0,0x00,47,0,0,0,100,0,0,0,722,-430,16607
tap_trace,83674,0x00,0,0,0x00,68,0,0,0,100,0,0,0,688,-396,16629
tap_trace,83730,0x00,0,0,0x00,59,0,0,0,100,0,0,0,702,-421,16624
tap_trace,83786,0x00,0,0,0x00,35,0,0,0,100,0,0,0,765,-438,16609
tap_trace,83841,0x00,0,0,0x00,110,0,0,0,100,0,0,0,682,-399,16406
tap_trace,83897,0x00,0,0,0x00,132,0,0,0,100,0,0,0,739,-452,16586
tap_trace,83952,0x00,0,0,0x00,13,0,0,0,100,0,0,0,695,-440,16543
tap_trace,84008,0x00,0,0,0x00,67,0,0,0,100,0,0,0,662,-514,16648
tap_trace,84064,0x00,0,0,0x00,178,0,0,0,100,0,0,0,695,-448,16518
tap_trace,84119,0x00,0,0,0x00,133,0,0,0,100,0,0,0,768,-447,16593
tap_trace,84174,0x00,0,0,0x00,166,0,0,0,100,0,0,0,737,-383,16691
tap_trace,84230,0x00,0,0,0x00,143,0,0,0,100,0,0,0,749,-433,16625
tap_trace,84285,0x00,0,0,0x00,107,0,0,0,100,0,0,0,738,-417,16665
tap_trace,84341,0x00,0,0,0x00,155,0,0,0,100,0,0,0,715,-397,16659
tap_trace,84397,0x00,0,0,0x00,99,0,0,0,100,0,0,0,781,-458,16603
tap_trace,84452,0x00,0,0,0x00,261,0,0,0,100,0,0,0,740,-438,16361
tap_trace,84508,0x00,0,0,0x00,183,0,0,0,100,0,0,0,793,-422,16561
tap_trace,84563,0x00,0,0,0x00,112,0,0,0,100,0,0,0,733,-365,16646
tap_trace,84619,0x00,0,0,0x00,100,0,0,0,100,0,0,0,707,-394,16628
tap_trace,84675,0x00,0,0,0x00,129,0,0,0,100,0,0,0,723,-433,16521
tap_trace,84730,0x00,0,0,0x00,86,0,0,0,100,0,0,0,691,-419,16571
tap_trace,84786,0x00,0,0,0x00,196,0,0,0,100,0,0,0,731,-445,16593
tap_trace,84841,0x00,0,0,0x00,285,0,0,0,100,0,0,0,692,-450,16595
tap_trace,84897,0x00,0,0,0x00,75,0,0,0,100,0,0,0,754,-404,16609
tap_trace,84953,0x00,0,0,0x00,81,0,0,0,100,0,0,0,712,-429,16660
tap_trace,85008,0x00,0,0,0x00,84,0,0,0,100,0,0,0,756,-444,16605
tap_trace,85064,0x00,0,0,0x00,35,0,0,0,100,0,0,0,727,-413,16580
tap_trace,85119,0x00,0,0,0x00,65,0,0,0,100,0,0,0,707,-429,16588
tap_trace,85175,0x00,0,0,0x00,57,0,0,0,100,0,0,0,642,-389,16464
tap_trace,85231,0x00,0,0,0x00,120,0,0,0,100,0,0,0,697,-419,16568
tap_trace,85286,0x00,0,0,0x00,84,0,0,0,100,0,0,0,721,-415,16561
tap_trace,85342,0x00,0,0,0x00,122,0,0,0,100,0,0,0,705,-466,16595
tap_trace,85397,0x00,0,0,0x00,98,0,0,0,100,0,0,0,698,-393,16608
tap_trace,85453,0x00,0,0,0x00,139,0,0,0,100,0,0,0,716,-443,16585
tap_trace,85509,0x00,0,0,0x00,103,0,0,0,100,0,0,0,737,-480,16568
tap_trace,85564,0x00,0,0,0x00,87,0,0,0,100,0,0,0,743,-428,16579
tap_trace,85620,0x00,0,0,0x00,129,0,0,0,100,0,0,0,682,-458,16531
tap_trace,85675,0x00,0,0,0x00,66,0,0,0,100,0,0,0,701,-432,16611
tap_trace,85731,0x00,0,0,0x00,88,0,0,0,100,0,0,0,720,-405,16574
tap_trace,85787,0x00,0,0,0x00,37,0,0,0,100,0,0,0,697,-404,16566
tap_trace,85842,0x00,0,0,0x00,51,0,0,0,100,0,0,0,715,-409,16553
tap_trace,85898,0x00,0,0,0x00,38,0,0,0,100,0,0,0,720,-385,16582
tap_trace,85953,0x00,0,0,0x00,91,0,0,0,100,0,0,0,704,-423,16550
tap_trace,86009,0x00,0,0,0x00,202,0,0,0,100,0,0,0,675,-414,16663
tap_trace,86064,0x00,0,0,0x00,119,0,0,0,100,0,0,0,767,-424,16624
tap_trace,86120,0x00,0,0,0x00,132,0,0,0,100,0,0,0,720,-441,16596
tap_trace,86175,0x00,0,0,0x00,401,0,0,0,100,0,0,0,603,-363,16555
tap_trace,86231,0x00,0,0,0x00,409,0,0,0,100,0,0,0,681,-397,16593
tap_trace,86287,0x00,0,0,0x00,150,0,0,0,100,0,0,0,689,-441,16547
tap_trace,86342,0x00,0,0,0x00,92,0,0,0,100,0,0,0,698,-373,16613
tap_trace,86398,0x00,0,0,0x00,228,0,0,0,100,0,0,0,725,-378,16573
tap_trace,86453,0x00,0,0,0x00,122,0,0,0,100,0,0,0,705,-444,16598
tap_trace,86509,0x00,0,0,0x00,196,0,0,0,100,0,0,0,712,-429,16649
tap_trace,86565,0x00,0,0,0x00,202,0,0,0,100,0,0,0,757,-428,16612
tap_trace,86620,0x00,0,0,0x00,93,0,0,0,100,0,0,0,715,-453,16571
tap_trace,86676,0x00,0,0,0x00,21,0,0,0,100,0,0,0,762,-427,16601
tap_trace,86731,0x00,0,0,0x00,33,0,0,0,100,0,0,0,699,-435,16599
tap_trace,86787,0x00,0,0,0x00,14,0,0,0,100,0,0,0,741,-390,16581
tap_trace,86843,0x00,0,0,0x00,25,0,0,0,100,0,0,0,721,-440,16572
tap_trace,86898,0x00,0,0,0x00,53,0,0,0,100,0,0,0,704,-409,16559
tap_trace,86954,0x00,0,0,0x00,70,0,0,0,100,0,0,0,754,-475,16524
tap_trace,87009,0x00,0,0,0x00,223,0,0,0,100,0,0,0,724,-466,16633
tap_trace,87065,0x00,0,0,0x00,160,0,0,0,100,0,0,0,707,-507,16603
tap_trace,87121,0x00,0,0,0x00,79,0,0,0,100,0,0,0,747,-411,16622
tap_trace,87176,0x00,0,0,0x00,47,0,0,0,100,0,0,0,714,-430,16629
tap_trace,87231,0x00,0,0,0x00,39,0,0,0,100,0,0,0,725,-446,16599
tap_trace,87287,0x00,0,0,0x00,89,0,0,0,100,0,0,0,747,-441,16561
tap_trace,87342,0x00,0,0,0x00,68,0,0,0,100,0,0,0,691,-443,16589
tap_trace,87398,0x00,0,0,0x00,13,0,0,0,100,0,0,0,755,-422,16615
tap_trace,87454,0x00,0,0,0x00,104,0,0,0,100,0,0,0,684,-344,16613
tap_trace,87509,0x00,0,0,0x00,108,0,0,0,100,0,0,0,766,-419,16599
tap_trace,87565,0x00,0,0,0x00,55,0,0,0,100,0,0,0,747,-429,16628
tap_trace,87620,0x00,0,0,0x00,29,0,0,0,100,0,0,0,725,-432,16610
tap_trace,87676,0x00,0,0,0x00,75,0,0,0,100,0,0,0,762,-444,16624
tap_trace,87732,0x00,0,0,0x00,205,0,0,0,100,0,0,0,691,-464,16542
tap_trace,87787,0x00,0,0,0x00,104,0,0,0,100,0,0,0,700,-454,16583
tap_trace,87843,0x00,0,0,0x00,41,0,0,0,100,0,0,0,701,-492,16566
tap_trace,87898,0x00,0,0,0x00,26,0,0,0,100,0,0,0,726,-461,16612
tap_trace,87954,0x00,0,0,0x00,101,0,0,0,100,0,0,0,731,-446,16628
tap_trace,88010,0x00,0,0,0x00,329,0,0,0,100,0,0,0,696,-428,16563
tap_trace,88065,0x00,0,0,0x00,209,0,0,0,100,0,0,0,728,-426,16542
tap_trace,88121,0x00,0,0,0x00,147,0,0,0,100,0,0,0,751,-456,16591
tap_trace,88176,0x00,0,0,0x00,161,0,0,0,100,0,0,0,669,-399,16586
tap_trace,88232,0x00,0,0,0x00,120,0,0,0,100,0,0,0,763,-436,16570
tap_trace,88288,0x00,0,0,0x00,34,0,0,0,100,0,0,0,737,-418,16601
tap_trace,88343,0x00,0,0,0x00,63,0,0,0,100,0,0,0,720,-426,16619
tap_trace,88399,0x00,0,0,0x00,34,0,0,0,100,0,0,0,715,-444,16675
tap_trace,88454,0x00,0,0,0x00,108,0,0,0,100,0,0,0,671,-413,16556
tap_trace,88510,0x00,0,0,0x00,72,0,0,0,100,0,0,0,710,-492,16522
tap_trace,88566,0x00,0,0,0x00,92,0,0,0,100,0,0,0,711,-425,16681
tap_trace,88621,0x00,0,0,0x00,48,0,0,0,100,0,0,0,750,-452,16659
tap_trace,88677,0x00,0,0,0x00,84,0,0,0,100,0,0,0,713,-390,16573
tap_trace,88732,0x00,0,0,0x00,93,0,0,0,100,0,0,0,669,-435,16501
tap_trace,88788,0x00,0,0,0x00,263,0,0,0,100,0,0,0,709,-415,16839
tap_trace,88843,0x00,0,0,0x00,375,0,0,0,100,0,0,0,725,-397,16617
tap_trace,88899,0x00,0,0,0x00,82,0,0,0,100,0,0,0,732,-398,16482
tap_trace,88954,0x00,0,0,0x00,203,0,0,0,100,0,0,0,750,-366,16627
tap_trace,89010,0x00,0,0,0x00,74,0,0,0,100,0,0,0,739,-400,16619
tap_trace,89066,0x00,0,0,0x00,33,0,0,0,100,0,0,0,765,-420,16619
tap_trace,89121,0x00,0,0,0x00,29,0,0,0,100,0,0,0,727,-440,16570
tap_trace,89177,0x00,0,0,0x00,144,0,0,0,100,0,0,0,696,-427,16551
tap_trace,89232,0x00,0,0,0x00,123,0,0,0,100,0,0,0,732,-415,16603
tap_trace,89288,0x00,0,0,0x00,117,0,0,0,100,0,0,0,728,-416,16579
tap_trace,89344,0x00,0,0,0x00,143,0,0,0,100,0,0,0,735,-440,16716
tap_trace,89399,0x00,0,0,0x00,31,0,0,0,100,0,0,0,746,-422,16626
tap_trace,89455,0x00,0,0,0x00,117,0,0,0,100,0,0,0,798,-436,16601
tap_trace,89510,0x00,0,0,0x00,116,0,0,0,100,0,0,0,695,-400,16605
tap_trace,89566,0x00,0,0,0x00,117,0,0,0,100,0,0,0,766,-414,16603
tap_trace,89622,0x00,0,0,0x00,70,0,0,0,100,0,0,0,721,-406,16590
tap_trace,89677,0x00,0,0,0x00,73,0,0,0,100,0,0,0,719,-396,16563
tap_trace,89733,0x00,0,0,0x00,79,0,0,0,100,0,0,0,700,-427,16562
tap_trace,89788,0x00,0,0,0x00,121,0,0,0,100,0,0,0,728,-399,16578
tap_trace,89844,0x00,0,0,0x00,114,0,0,0,100,0,0,0,687,-445,16607
tap_trace,89900,0x00,0,0,0x00,45,0,0,0,100,0,0,0,735,-451,16567
tap_trace,89955,0x00,0,0,0x00,42,0,0,0,100,0,0,0,687,-427,16602
tap_trace,90011,0x00,0,0,0x00,108,0,0,0,100,0,0,0,721,-431,16593
tap_trace,90066,0x00,0,0,0x00,66,0,0,0,100,0,0,0,701,-451,16570
tap_trace,90122,0x00,0,0,0x00,81,0,0,0,100,0,0,0,714,-420,16629
tap_trace,90178,0x00,0,0,0x00,21,0,0,0,100,0,0,0,705,-438,16599
tap_trace,90233,0x00,0,0,0x00,159,0,0,0,100,0,0,0,776,-469,16592
tap_trace,90289,0x00,0,0,0x00,213,0,0,0,100,0,0,0,692,-412,16621
tap_trace,90344,0x00,0,0,0x00,148,0,0,0,100,0,0,0,745,-475,16609
tap_trace,90399,0x00,0,0,0x00,23,0,0,0,100,0,0,0,704,-454,16567
tap_trace,90455,0x00,0,0,0x00,40,0,0,0,100,0,0,0,694,-459,16565
tap_trace,90511,0x00,0,0,0x00,48,0,0,0,100,0,0,0,716,-439,16560
tap_trace,90566,0x00,0,0,0x00,61,0,0,0,100,0,0,0,674,-386,16550
tap_trace,90622,0x00,0,0,0x00,129,0,0,0,100,0,0,0,757,-446,16597
tap_trace,90677,0x00,0,0,0x00,44,0,0,0,100,0,0,0,703,-427,16578
tap_trace,90733,0x00,0,0,0x00,36,0,0,0,100,0,0,0,757,-442,16616
tap_trace,90789,0x00,0,0,0x00,32,0,0,0,100,0,0,0,722,-452,16578
tap_trace,90844,0x00,0,0,0x00,41,0,0,0,100,0,0,0,714,-430,16600
tap_trace,90900,0x00,0,0,0x00,21,0,0,0,100,0,0,0,706,-446,16619
tap_trace,90955,0x00,0,0,0x00,100,0,0,0,100,0,0,0,713,-387,16585
tap_trace,91011,0x00,0,0,0x00,88,0,0,0,100,0,0,0,726,-441,16582
tap_trace,91067,0x00,0,0,0x00,10,0,0,0,100,0,0,0,737,-434,16601
tap_trace,91122,0x00,0,0,0x00,62,0,0,0,100,0,0,0,750,-411,16578
tap_trace,91178,0x00,0,0,0x00,30,0,0,0,100,0,0,0,747,-428,16576
tap_trace,91233,0x00,0,0,0x00,86,0,0,0,100,0,0,0,719,-397,16578
tap_trace,91289,0x00,0,0,0x00,57,0,0,0,100,0,0,0,706,-435,16605
tap_trace,91345,0x00,0,0,0x00,60,0,0,0,100,0,0,0,746,-455,16573
tap_trace,91400,0x00,0,0,0x00,94,0,0,0,100,0,0,0,684,-435,16563
tap_trace,91456,0x00,0,0,0x00,47,0,0,0,100,0,0,0,741,-416,16600
tap_trace,91511,0x00,0,0,0x00,39,0,0,0,100,0,0,0,749,-435,16562
tap_trace,91567,0x00,0,0,0x00,83,0,0,0,100,0,0,0,728,-411,16583
tap_trace,91623,0x00,0,0,0x00,49,0,0,0,100,0,0,0,723,-436,16604
tap_trace,91678,0x00,0,0,0x00,132,0,0,0,100,0,0,0,706,-425,16519
tap_trace,91733,0x00,0,0,0x00,108,0,0,0,100,0,0,0,733,-414,16626
tap_trace,91789,0x00,0,0,0x00,28,0,0,0,100,0,0,0,737,-406,16604
tap_trace,91845,0x00,0,0,0x00,119,0,0,0,100,0,0,0,740,-442,16541
tap_trace,91900,0x00,0,0,0x00,71,0,0,0,100,0,0,0,713,-433,16622
tap_trace,91956,0x00,0,0,0x00,52,0,0,0,100,0,0,0,744,-454,16614
tap_trace,92011,0x00,0,0,0x00,141,0,0,0,100,0,0,0,707,-404,16587
tap_trace,92067,0x00,0,0,0x00,214,0,0,0,100,0,0,0,728,-418,16530
tap_trace,92123,0x00,0,0,0x00,101,0,0,0,100,0,0,0,697,-394,16585
tap_trace,92178,0x00,0,0,0x00,49,0,0,0,100,0,0,0,719,-415,16558
tap_trace,92234,0x00,0,0,0x00,60,0,0,0,100,0,0,0,750,-412,16566
tap_trace,92289,0x00,0,0,0x00,88,0,0,0,100,0,0,0,741,-441,16570
tap_trace,92345,0x00,0,0,0x00,117,0,0,0,100,0,0,0,724,-388,16544
tap_trace,92401,0x00,0,0,0x00,94,0,0,0,100,0,0,0,713,-411,16594
tap_trace,92456,0x00,0,0,0x00,102,0,0,0,100,0,0,0,731,-446,16630
tap_trace,92512,0x00,0,0,0x00,134,0,0,0,100,0,0,0,683,-424,16610
tap_trace,92567,0x00,0,0,0x00,108,0,0,0,100,0,0,0,785,-425,16637
tap_trace,92623,0x00,0,0,0x00,64,0,0,0,100,0,0,0,732,-442,16621
tap_trace,92679,0x00,0,0,0x00,92,0,0,0,100,0,0,0,702,-388,16603
tap_trace,92734,0x00,0,0,0x00,78,0,0,0,100,0,0,0,729,-457,16645
tap_trace,92790,0x00,0,0,0x00,133,0,0,0,100,0,0,0,708,-402,16597
tap_trace,92845,0x00,0,0,0x00,70,0,0,0,100,0,0,0,733,-428,16588
tap_trace,92901,0x00,0,0,0x00,54,0,0,0,100,0,0,0,713,-420,16611
tap_trace,92956,0x00,0,0,0x00,80,0,0,0,100,0,0,0,743,-387,16571
tap_trace,93012,0x00,0,0,0x00,197,0,0,0,100,0,0,0,729,-445,16625
tap_trace,93067,0x00,0,0,0x00,53,0,0,0,100,0,0,0,736,-443,16603
tap_trace,93123,0x00,0,0,0x00,43,0,0,0,100,0,0,0,707,-393,16630
tap_trace,93178,0x00,0,0,0x00,174,0,0,0,100,0,0,0,964,-452,16599
tap_trace,93234,0x00,0,0,0x00,232,0,0,0,100,0,0,0,713,-409,16674
tap_trace,93290,0x00,0,0,0x00,145,0,0,0,100,0,0,0,750,-404,16595
tap_trace,93345,0x00,0,0,0x00,157,0,0,0,100,0,0,0,710,-451,16563
tap_trace,93401,0x00,0,0,0x00,146,0,0,0,100,0,0,0,691,-423,16658
tap_trace,93456,0x00,0,0,0x00,228,0,0,0,100,0,0,0,747,-395,16577
tap_trace,93512,0x00,0,0,0x00,113,0,0,0,100,0,0,0,715,-399,16616
tap_trace,93568,0x00,0,0,0x00,346,0,0,0,100,0,0,0,774,-409,16501
tap_trace,93623,0x00,0,0,0x00,165,0,0,0,100,0,0,0,767,-416,16584
tap_trace,93679,0x00,0,0,0x00,45,0,0,0,100,0,0,0,711,-455,16566
tap_trace,93734,0x00,0,0,0x00,247,0,0,0,100,0,0,0,773,-452,16624
tap_trace,93790,0x00,0,0,0x00,237,0,0,0,100,0,0,0,693,-404,16601
tap_trace,93846,0x00,0,0,0x00,96,0,0,0,100,0,0,0,762,-474,16644
tap_trace,93901,0x00,0,0,0x00,102,0,0,0,100,0,0,0,659,-404,16607
tap_trace,93957,0x00,0,0,0x00,70,0,0,0,100,0,0,0,711,-421,16613
tap_trace,94012,0x00,0,0,0x00,60,0,0,0,100,0,0,0,705,-424,16618
tap_trace,94068,0x00,0,0,0x00,55,0,0,0,100,0,0,0,717,-416,16604
tap_trace,94124,0x00,0,0,0x00,74,0,0,0,100,0,0,0,744,-439,16538
tap_trace,94179,0x00,0,0,0x00,107,0,0,0,100,0,0,0,718,-416,16598
tap_trace,94235,0x00,0,0,0x00,58,0,0,0,100,0,0,0,740,-437,16576
tap_trace,94290,0x00,0,0,0x00,67,0,0,0,100,0,0,0,653,-419,16649
tap_trace,94346,0x00,0,0,0x00,106,0,0,0,100,0,0,0,760,-400,16646
tap_trace,94402,0x00,0,0,0x00,64,0,0,0,100,0,0,0,726,-421,16599
tap_trace,94457,0x00,0,0,0x00,102,0,0,0,100,0,0,0,758,-431,16637
tap_trace,94512,0x00,0,0,0x00,220,0,0,0,100,0,0,0,729,-439,16615
tap_trace,94568,0x00,0,0,0x00,187,0,0,0,100,0,0,0,690,-416,16598
tap_trace,94624,0x00,0,0,0x00,83,0,0,0,100,0,0,0,753,-389,16750
tap_trace,94679,0x00,0,0,0x00,83,0,0,0,100,0,0,0,763,-422,16668
tap_trace,94735,0x00,0,0,0x00,149,0,0,0,100,0,0,0,720,-433,16602
tap_trace,94790,0x00,0,0,0x00,88,0,0,0,100,0,0,0,766,-437,16633
tap_trace,94846,0x00,0,0,0x00,78,0,0,0,100,0,0,0,731,-465,16571
tap_trace,94902,0x00,0,0,0x00,72,0,0,0,100,0,0,0,692,-440,16624
tap_trace,94957,0x00,0,0,0x00,115,0,0,0,100,0,0,0,752,-440,16603
tap_trace,95013,0x00,0,0,0x00,136,0,0,0,100,0,0,0,715,-430,16612
tap_trace,95068,0x00,0,0,0x00,54,0,0,0,100,0,0,0,701,-427,16610
tap_trace,95124,0x00,0,0,0x00,65,0,0,0,100,0,0,0,721,-423,16576
tap_trace,95180,0x00,0,0,0x00,98,0,0,0,100,0,0,0,693,-424,16607
tap_trace,95235,0x00,0,0,0x00,134,0,0,0,100,0,0,0,737,-427,16585
tap_trace,95291,0x00,0,0,0x00,69,0,0,0,100,0,0,0,739,-422,16605
tap_trace,95346,0x00,0,0,0x00,94,0,0,0,100,0,0,0,744,-425,16535
tap_trace,95402,0x00,0,0,0x00,73,0,0,0,100,0,0,0,704,-408,16536
tap_trace,95458,0x00,0,0,0x00,99,0,0,0,100,0,0,0,741,-394,16602
tap_trace,95513,0x00,0,0,0x00,146,0,0,0,100,0,0,0,759,-419,16568
tap_trace,95569,0x00,0,0,0x00,76,0,0,0,100,0,0,0,722,-391,16544
tap_trace,95624,0x00,0,0,0x00,58,0,0,0,100,0,0,0,747,-406,16589
tap_trace,95680,0x00,0,0,0x00,86,0,0,0,100,0,0,0,687,-426,16540
tap_trace,95736,0x00,0,0,0x00,41,0,0,0,100,0,0,0,725,-454,16541
tap_trace,95791,0x00,0,0,0x00,56,0,0,0,100,0,0,0,715,-425,16583
tap_trace,95847,0x00,0,0,0x00,62,0,0,0,100,0,0,0,682,-449,16551
tap_trace,95902,0x00,0,0,0x00,93,0,0,0,100,0,0,0,729,-415,16583
tap_trace,95958,0x00,0,0,0x00,67,0,0,0,100,0,0,0,738,-409,16605
tap_trace,96014,0x00,0,0,0x00,72,0,0,0,100,0,0,0,693,-391,16604
tap_trace,96069,0x00,0,0,0x00,84,0,0,0,100,0,0,0,750,-418,16616
tap_trace,96125,0x00,0,0,0x00,46,0,0,0,100,0,0,0,702,-427,16634
tap_trace,96180,0x00,0,0,0x00,39,0,0,0,100,0,0,0,734,-432,16595
tap_trace,96236,0x00,0,0,0x00,25,0,0,0,100,0,0,0,749,-434,16589
tap_trace,96292,0x00,0,0,0x00,61,0,0,0,100,0,0,0,740,-433,16589
tap_trace,96347,0x00,0,0,0x00,67,0,0,0,100,0,0,0,753,-417,16606
tap_trace,96403,0x00,0,0,0x00,44,0,0,0,100,0,0,0,714,-439,16572
tap_trace,96458,0x00,0,0,0x00,66,0,0,0,100,0,0,0,760,-412,16599
tap_trace,96513,0x00,0,0,0x00,38,0,0,0,100,0,0,0,696,-426,16606
tap_trace,96569,0x00,0,0,0x00,17,0,0,0,100,0,0,0,731,-416,16581
tap_trace,96625,0x00,0,0,0x00,47,0,0,0,100,0,0,0,752,-409,16580
tap_trace,96680,0x00,0,0,0x00,58,0,0,0,100,0,0,0,731,-386,16566
tap_trace,96736,0x00,0,0,0x00,51,0,0,0,100,0,0,0,733,-425,16577
tap_trace,96791,0x00,0,0,0x00,34,0,0,0,100,0,0,0,731,-421,16589
tap_trace,96847,0x00,0,0,0x00,37,0,0,0,100,0,0,0,689,-448,16572
tap_trace,96903,0x00,0,0,0x00,63,0,0,0,100,0,0,0,725,-412,16569
tap_trace,96958,0x00,0,0,0x00,56,0,0,0,100,0,0,0,724,-443,16563
tap_trace,97014,0x00,0,0,0x00,70,0,0,0,100,0,0,0,739,-443,16584
tap_trace,97069,0x00,0,0,0x00,55,0,0,0,100,0,0,0,731,-412,16573
tap_trace,97125,0x00,0,0,0x00,21,0,0,0,100,0,0,0,726,-437,16595
tap_trace,97181,0x00,0,0,0x00,50,0,0,0,100,0,0,0,704,-409,16581
tap_trace,97236,0x00,0,0,0x00,55,0,0,0,100,0,0,0,702,-436,16578
tap_trace,97292,0x00,0,0,0x00,48,0,0,0,100,0,0,0,725,-424,16615
tap_trace,97347,0x00,0,0,0x00,88,0,0,0,100,0,0,0,720,-418,16548
tap_trace,97403,0x00,0,0,0x00,113,0,0,0,100,0,0,0,732,-422,16582
tap_trace,97459,0x00,0,0,0x00,79,0,0,0,100,0,0,0,727,-417,16585
tap_trace,97514,0x00,0,0,0x00,62,0,0,0,100,0,0,0,715,-417,16597
tap_trace,97570,0x00,0,0,0x00,83,0,0,0,100,0,0,0,726,-418,16611
tap_trace,97625,0x00,0,0,0x00,38,0,0,0,100,0,0,0,730,-438,16601
tap_trace,97681,0x00,0,0,0x00,59,0,0,0,100,0,0,0,735,-417,16601
tap_trace,97737,0x00,0,0,0x00,60,0,0,0,100,0,0,0,708,-417,16588
tap_trace,97792,0x00,0,0,0x00,57,0,0,0,100,0,0,0,753,-430,16606
tap_trace,97848,0x00,0,0,0x00,39,0,0,0,100,0,0,0,701,-415,16585
tap_trace,97903,0x00,0,0,0x00,108,0,0,0,100,0,0,0,734,-430,16674
tap_trace,97959,0x00,0,0,0x00,160,0,0,0,100,0,0,0,726,-406,16601
tap_trace,98015,0x00,0,0,0x00,59,0,0,0,100,0,0,0,713,-459,16574
tap_trace,98070,0x00,0,0,0x00,105,0,0,0,100,0,0,0,744,-429,16644
tap_trace,98125,0x00,0,0,0x00,64,0,0,0,100,0,0,0,715,-410,16639
tap_trace,98181,0x00,0,0,0x00,131,0,0,0,100,0,0,0,716,-450,16673
tap_trace,98237,0x00,0,0,0x00,143,0,0,0,100,0,0,0,698,-433,16581
tap_trace,98292,0x00,0,0,0x00,72,0,0,0,100,0,0,0,731,-437,16579
tap_trace,98348,0x00,0,0,0x00,41,0,0,0,100,0,0,0,721,-420,16565
tap_trace,98403,0x00,0,0,0x00,77,0,0,0,100,0,0,0,739,-437,16587
tap_trace,98459,0x00,0,0,0x00,48,0,0,0,100,0,0,0,720,-425,16568
tap_trace,98515,0x00,0,0,0x00,23,0,0,0,100,0,0,0,702,-435,16571
tap_trace,98570,0x00,0,0,0x00,57,0,0,0,100,0,0,0,740,-412,16582
tap_trace,98626,0x00,0,0,0x00,92,0,0,0,100,0,0,0,731,-436,16524
tap_trace,98681,0x00,0,0,0x00,84,0,0,0,100,0,0,0,723,-412,16541
tap_trace,98737,0x00,0,0,0x00,81,0,0,0,100,0,0,0,746,-425,16588
tap_trace,98793,0x00,0,0,0x00,53,0,0,0,100,0,0,0,713,-414,16574
tap_trace,98848,0x00,0,0,0x00,75,0,0,0,100,0,0,0,725,-380,16679
tap_trace,98904,0x00,0,0,0x00,42,0,0,0,100,0,0,0,769,-420,16608
tap_trace,98959,0x00,0,0,0x00,111,0,0,0,100,0,0,0,715,-425,16647
tap_trace,99015,0x00,0,0,0x00,94,0,0,0,100,0,0,0,718,-428,16526
